street_fi,street_sv,lono,hino
Bergvikintie,,8,97
Haavasniementie,,18,42
Haukkakorventie,,31,93
Haukkamäentie,,33,54
Helsingintie,,1419,2119
Isotahkontie,,10,179
Isoväljänmäentie,,53,138
Järvenpääntie,,,
Järvikalliontie,,9,33
Kalkkilantie,,5,788
Kankareentie,,3,240
Karpalotie,,,
Kierourenperäntie,,14,79
Kiviarontie,,5,185
Koirajärvensaari,,28,88
Korpipolku,,1,
Kruusilankuja,,1,10
Kruusilanpolku,,6,
Kuhatie,,28,
Kyynäräjärventie,,98,288
Känkintie,,10,233
Laihajärventie,,98,198
Lammintie,,33,62
Lautniemi,,3,15
Lehtirannantie,,1,46
Levolantie,,3,150
Malminlahdentie,,18,58
Mansikkaniementie,,41,65
Marttilantie,,6,340
Mustikkatie,,,
Myllysuontie,,41,121
Mäntysaarentie,,1,25
Norsjoentie,,35,220
Nummenpääntie,,500,
Ojaniityntie,,17,102
Pernjärventie,,24,250
Pitkänperännokka,,6,37
Puolukkapolku,,1,
Puolukkatie,,,
Purotie,,16,159
Rajamäenpolku,,1,4
Riihisaarentie,,33,280
Ruskontie,,7,60
Sahantie,,7,428
Sammalontie,,17,69
Sotamäentie,,70,117
Syväjärventie,,1,999
Teknotie,,1,46
Tiemaankuja,,31,132
Topulintie,,1,110
Uusituvantie,,7,60
Valkjärvenrantatie,,50,80
Valkjärventie,,9,332
Vanhatie,,18,391
Vilikkalantie,,641,1459
