street_fi,street_sv,lono,hino
Eteläinen Luodontie,Södra Larsmovägen,487,503
Fladantie,Fladavägen,2,
Furuholminpolku,Furuholmsstigen,3,8
Furuholmintie,Furuholmsvägen,34,135
Furuholmsgränden,Furuholminkuja,2,6
Hevostie,Hästvägen,3,11
Itätie,Östra Vägen,2,9
Järvitie,Sjövägen,3,15
Kaislatie,Vassvägen,3,30
Kaivoskarintie,Gruvgrundsvägen,1,17
Kalliokuja,Berggränden,1,5
Kalliotie,Bergvägen,3,19
Karitie,Grundvägen,2,4
Kaurakuja,Havregränden,2,6
Kedontie,Gärdvägen,1,12
Koivukuja,Björkgränden,1,
Kurkitie,Tranvägen,3,
Kärrytie,Kärrvägen,1,7
Laiduntie,Lötvägen,1,5
Länsitie,Västra Vägen,1,12
Läntinen Rantatie,Västra Strandvägen,1,45
Mäkipolku,Backstigen,1,4
Mäkitie,Backvägen,2,19
Mökkitie,Villavägen,1,32
Niittytie,Ängsvägen,1,7
Ohrakuja,Korngränden,1,4
Ohratie,Kornvägen,1,12
Peltotie,Åkervägen,8,
Pienen Varassaarentie,Lilltjuvörsvägen,4,38
Pohjoinen Varassaarentie,Norra Tjuvörsvägen,3,17
Rantakuja,Strandgränden,2,18
Rantatie,Strandvägen,6,139
Risöhällbergintie,Risöhällbergsvgäen,,
Rukiinkuja,Råggränden,1,6
Rukiintie,Rågvägen,1,12
Storströmintie,Storströmsvägen,9,20
Sundintie,Sundvägen,1,27
Sundängintie,Sundängsvägen,2,17
Vehnäkuja,Vetegränden,1,5
Vikarholminkuja,Vikarholmsgränden,1,8
Vikarholmintie,Vikarholmsvägen,1,19
