street_fi,street_sv,lono,hino
Ahopellontie,,17,96
Aittoniementie,,15,193
Aittoniemi,,,
Alangonkuja,,17,81
Alangontie,,43,140
Albertintie,,25,63
Antintalontie,,24,66
Asemanmutka,,8,76
Eerikintie,,47,
Eiluntie,,1,
Eräkorventie,,64,
Eräläntie,,56,442
Eslammintie,,8,26
Haapalahdentie,,17,146
Hattuniemenkuja,,23,45
Hattuniementie,,50,82
Hautahuhdantie,,86,725
Hepolammintie,,26,72
Hiilikämpäntie,,100,230
Hirsijärventie,,191,285
Hirvenharjuntie,,81,223
Huitinraitti,,33,111
Hunsalantie,,3,356
Höyläojantie,,35,49
Iivarinpolku,,101,
Iso-Malvantie,,19,158
Iso-Paastontie,,139,189
Isoniitunpolku,,5,31
Isoniitunranta,,8,36
Isoniituntie,,82,122
Isosuntintie,,48,56
Itä-Punelia,,146,202
Joensuunkuja,,17,36
Joensuunpolku,,16,52
Joensuuntie,,23,33
Jokilanpolku,,9,49
Jokilantie,,39,276
Jussilantie,,3,98
Kalamajantie,,757,1786
Kalliolanpolku,,74,88
Kalliolantie,,55,
Kanervatie,,45,65
Kankurinkuja,,35,81
Karhukalliontie,,55,87
Karhulantie,,17,65
Karkkilan Rata,,39,89
Katajakuja,,3,
Keritynkuja,,12,16
Kerityntie,,28,321
Kermuntie,,55,114
Keskistie,,21,179
Kieppirinne,,15,31
Kiramontie,,30,101
Kivijärventie,,127,634
Koivulahdentie,,60,134
Komiontie,,92,106
Koreemäentie,,24,67
Korpitie,,21,64
Koskelantie,,74,
Kotamäentie,,29,418
Kruunankaari,,20,38
Kukkokivenpolku,,23,33
Kukkokiventie,,39,41
Kuuselantie,,29,176
Kuusemontie,,22,77
Kuusirinteentie,,4,23
Kuuslammintie,,43,69
Kylmänojankuja,,4,20
Kyläsillantie,,1,186
Kähärintie,,57,139
Lahjamaantie,,5,33
Lahnaojantie,,73,101
Lehmälammintie,,103,263
Liinaharjanpolku,,10,144
Loukeentie,,22,69
Lounalampi,,8,461
Lounanpolku,,38,68
Luotlammintie,,168,170
Lähde-Huhtimo,,166,174
Lähdehuhtimo,,85,
Lähteentie,,4,32
Länsi-Puneliantie,,57,145
Marjomäentie,,28,
Marskintie,,6,216
Metsälähteentie,,19,
Mikkolantie,,44,50
Mukulamäentie,,15,
Mukulamäki,,15,25
Multakorventie,,70,98
Multamäentie,,5,17
Mustinlahdenkuja,,11,82
Myllykyläntie,,61,203
Myllypurontie,,31,172
Mäkilänpolku,,65,125
Niinistöntie,,67,175
Nikkarintie,,40,50
Nummelantie,,31,35
Näkyvänpolku,,5,9
Oksasentie,,25,124
Onkimaanjärventie,,111,196
Orhilammintie,,99,161
Paatistonraitti,,48,52
Paatistontie,,3,276
Palkanintie,,136,138
Palosaarentie,,20,46
Partiopolku,,103,123
Paunetie,,34,49
Peksanpolku,,30,64
Peksantie,,89,135
Pikkasenpolku,,9,43
Pilkuttimenpolku,,115,127
Pilpalantie,,548,1433
Poronpoluntie,,57,244
Portaankorvankuja,,18,
Puromäentie,,13,57
Päättiäntie,,28,
Rajalantie,,373,
Rantakulmankuja,,12,20
Rantakulmantie,,319,
Rantalantie,,27,34
Ratapohja,,8,36
Rautakoskentie,,580,2618
Riimalantie,,24,1116
Saarela,,,
Saarenmaantie,,45,72
Saarenoja,,18,204
Salkoperänpolku,,15,31
Salkoperäntie,,46,72
Salmionranta,,14,42
Salmiontie,,57,253
Salonkulmantie,,216,607
Saviniemi,,48,68
Sikalistontie,,39,61
Sillanpääntie,,16,158
Sinervänpolku,,15,33
Sinerväntie,,4,135
Sormisyrjäntie,,39,97
Sorsamonpolku,,29,53
Sorsamontie,,271,304
Sudensuntintie,,47,83
Suonlaidantie,,2,16
Suutarintie,,6,37
Sylkkiöntie,,27,29
Syrjä,,142,
Syrjäntie,,66,356
Syymäntie,,36,58
Sääksjärvenpolku,,50,90
Sääksjärventie,,7,181
Takalantie,,31,173
Talonraitti,,12,34
Tammisalontie,,3,19
Tervalammintie,,210,214
Tervanpolttajantie,,29,60
Tevännön Pikatie,,14,293
Teväntö,,,
Teväntötie,,4,89
Tuhkanummentie,,136,142
Tuohitie,,32,
Urolanpolku,,5,29
Urolantie,,9,136
Valkealahdentie,,5,17
Vanhan Ruukintie,,30,50
Vaskijoenpolku,,70,119
Vaskijoentie,,25,77
Vehmaantie,,47,222
Verkkokopinpolku,,6,64
Vesenkalliontie,,88,141
Veteraanitie,,166,
Viitalantie,,33,
Värilammintie,,49,71
Yksjärventie,,18,82
Yli-Paasto,,7,86
