street_fi,street_sv,lono,hino
Varpukuja,Risgränden,2,4
Vasikkakuja,Kalvgränden,3,5
Vassbölentie,Vassbölevägen,2,194
Vesitehtaantie,Vattenfabriksvägen,1,14
Vesitornintie,Vattentornsvägen,2,10
Vieremäntie,Vieremävägen,1,32
Viherkuja,,10,30
Vihreäkummuntie,,7,177
Villenkuja,Villegränden,3,
Virkkalantie,Virkbyvägen,1,39
Vohloistenkuja,Volsgränden,1,6
Vohloistentie,Volsvägen,5,272
Volsinniementie,Volsinniemivägen,2,19
Volssaari,,3,133
Vuokkokuja,Sippgränden,1,10
Vähäteutarintie,Lilltötarvägen,13,386
Välitie,Mellanvägen,1,30
Vällinrinne,Wällansbrinken,35,
Yli-Paila,Ytter-Paila,6,157
Yrjönkuja,Georgsgränden,1,6
Ängsholmintie,Ängsholmsvägen,19,189
