street_fi,street_sv,lono,hino
Ahvenevä,Abborrfenan,1,
Ahvenkuja,Abborrgränden,1,9
Ahventie,Abborrvägen,1,7
Hauenkallio,Gäddberget,3,
Hauenkalliontie,Gäddbergsvägen,2,14
Hauenkoukku,Gäddkroken,1,
Hauenkulma,Gäddhörnet,1,
Haukikuja,Gäddgränden,1,6
Haukilahdenkatu,Gäddviksgatan,5,25
Haukilahdenranta,Gäddviksstranden,1,25
Haukilahdentie,Gäddviksvägen,25,
Haukitie,Gäddvägen,2,10
Haukiverkko,Gäddnätet,1,17
Kiiskenevä,Gersfenan,1,
Kiiskikuja,Gersgränden,1,
Kiiskitie,Gersvägen,1,5
Koulutanhua,Skoltået,1,3
Kuhatie,Gösvägen,1,23
Kuhatienahde,Gösvägsbranten,1,4
Kuoretie,Norsvägen,1,8
Lahnatie,Braxenvägen,1,14
Lohenevä,Laxfenan,1,5
Lohensuomus,Laxfjället,3,
Lohitie,Laxvägen,1,34
Madekuja,Lakgränden,3,5
Madetie,Lakvägen,3,29
Mellstenintie,Mellstensvägen,2,29
Pitkänkallionkuja,Långbergsgränden,1,
Pitkänkalliontanhua,Långbergstået,3,6
Pitkänkalliontie,Långbergsvägen,1,17
Poste Restante,,,
Rantakuja,Strandgränden,1,10
Rantapolku,Strandstigen,1,3
Salakkakuja,Löjgränden,1,14
Salakkatie,Löjvägen,1,14
Siikakuja,Sikgränden,2,11
Särjenevä,Mörtfenan,3,
Särkikuja,Mörtgränden,1,14
Särkitie,Mörtvägen,1,29
Säynäväkuja,Idgränden,3,
Säynävätie,Idvägen,1,14
Taimenkuja,Öringsgränden,1,10
Taimenpolku,Öringsstigen,2,7
Taimentie,Öringsvägen,2,8
Telakuja,Kavelgränden,1,3
Telamäenkuja,Kavelbackagränden,2,5
Telamäentie,Kavelbackavägen,2,26
Telaniitty,Kavelängen,2,
Telaniitynkuja,Kavelängsgränden,2,4
Telaniityntie,Kavelängsvägen,12,24
Telatie,Kavelvägen,2,
Toppelundinkuja,Toppelundsgränden,2,4
Toppelundinportti,Toppelundsporten,3,
Toppelundintie,Toppelundsvägen,3,15
Ukkohauentie,Gammelgäddsvägen,1,13
