street_fi,street_sv,lono,hino
Ullantie,,2,10
Umpikuja,,,
Urheilutie,,1,6
Urpaanuksentie,,2,15
Uusikuja,,1,4
Vainionpääntie,,18,32
Vainiotie,,2,19
Vakkatie,,3,7
Valeentie,,1,18
Vanamontie,,1,16
Varikkotie,,2,4
Vartiantie,,1,10
Vastatuulentie,,1,15
Venlantie,,1,23
Veräyksenpolku,,2,23
Vesikuja,,3,
Vihtorintie,,1,10
Vihurikuja,,1,4
Viistokuja,,3,
Viitatie,,4,10
Viljatie,,1,20
Vitikonkuja,,3,6
Vuolteentie,,2,25
Vuorenmäentie,,6,344
Vuorennevantie,,16,201
Väkkärintie,,4,11
Välikönkuja,,4,
Välskärinkuja,,2,6
Yli-Yrjänäinen,,9,224
Ylisentie,,3,37
Yrjänäinen,,1,159
Yrjöntie,,2,10
Äijälänkuja,,1,
