street_fi,street_sv,lono,hino
Aaponkuja,,3,
Aapramintie,,2,6
Aatrakuja,,1,12
Ahintie,,1,21
Aittakartano,,1,5
Ala-Jaakolantie,,8,15
Ala-Rante,,1,6
Alakorpi,,1,8
Antinkuja,,1,6
Apilakuja,,1,12
Arffmaninkuja,,7,
Arotie,,7,26
Dallasinkuja,,1,7
Dallasinpolku,,1,9
Eevankuja,,3,
Eskolantie,,1,6
Eteläranta,,1,12
Etupolku,,1,8
Etupyörä,,1,4
Fyrsteninkuja,,2,10
Hankomiehenkuja,,1,4
Haravamiehenkuja,,1,11
Heikkiläntie,,3,29
Heinäkuja,,1,17
Hirsikorventie,,5,38
Honkakoskentie,,3,35
Horsmapolku,,1,12
Huitutie,,1,9
Hunajakukanpolku,,1,11
Härmäntie,,7,
Isosuontie,,2,95
Joenvarsi,,1,
Jokisillantie,,3,12
Joonaantie,,1,16
Jyrkänparras,,1,7
Jyväkuja,,4,6
Kaakilantie,,1,30
Kahvikuja,,,
Kahvipolku,,2,4
Kaitatie,,2,
Kallentie,,3,15
Kanervatie,,3,
Kankaanlaita,,2,4
Karjakuja,,1,8
Karjatie,,5,
Kaupintie,,4,8
Kaurakuja,,1,4
Kauttaranta,,3,33
Kertturämeentie,,15,29
Keskikyläntie,,1,98
Ketolantie,,3,33
Kiertotie,,1,21
Kiilatie,,1,3
Kirkkotie,,1,49
Kirstinkuja,,,
Kisällinkuja,,,
Kiurukuja,,1,10
Kivikausi,,2,
Kiviojanvarsi,,6,12
Koksantie,,,
Korkalantie,,1,40
Korpelantie,,6,
Korventie,,2,62
Koskikarantie,,4,14
Kotimetsänkuja,,2,10
Koulutie,,5,12
Kukkolantie,,2,4
Kunnankuja,,1,
Kuovikuja,,1,6
Kurkiaura,,1,4
Kurritie,,1,7
Kuskinkuja,,1,6
Kuulammentie,,2,11
Kuulaskuja,,3,9
Kylmäläntie,,1,333
Kytkytie,,4,
Kyyhkyskuja,,1,3
Käkikuja,,1,6
Kärrykuja,,1,5
Laanilantie,,,
Laholaisentie,,8,14
Laiduntie,,1,18
Lampelantie,,5,
Lamuskakuja,,1,4
Latokartano,,1,5
Lautamiehentie,,1,14
Leenankuja,,1,4
Leppiojantie,,1,64
Leuhturikuja,,1,14
Liisantie,,2,17
Linjaojantie,,2,
Lippolantie,,3,9
Loilanmutka,,2,12
Loimikuja,,1,
Loortintie,,3,12
Luhtikartano,,1,5
Lukkarinkaari,,3,17
Luonnungintie,,,
Malisenkuja,,1,9
Malisentie,,5,
Mankilantie,,1,8
Marjakankaantie,,1,8
Markuksenkuja,,4,8
Masinistinkuja,,1,6
Matinollintie,,5,7
Matintie,,1,4
Meijerikatu,,3,8
Melbakuja,,6,
Meskutie,,2,
Mestarintie,,1,11
Metsähaantie,,1,29
Metsäkuja,,1,3
Metsäniku,,3,13
Miinanmutka,,1,10
Miinanpolku,,1,3
Mikkolantie,,1,9
Moilasentie,,2,20
Muhostie,,2,98
Muhosväylä,,25,
Muinaisranta,,1,23
Murrontie,,2,89
Museotie,,1,24
Mällisentie,,6,
Mäläskänsuora,,3,23
Mäläskäntie,,1,7
Männiköntie,,2,28
Mökkikartano,,1,3
Nestorintie,,2,21
Niittomiehenkuja,,1,4
Niittytie,,2,9
Niitynmaantie,,2,32
Nikulantie,,2,21
Nisukuja,,1,4
Ohrakuja,,1,5
Oilinkuja,,2,4
Ojanvarsi,,1,24
Oksapiha,,3,5
Olgankuja,,1,3
Ollilankuja,,,
Ollilantie,,1,9
Opintie,,2,13
Pakarintie,,1,10
Palonkuja,,1,6
Palontie,,1,27
Partaantie,,2,48
Pehtuurintie,,13,
Peilipojantie,,1,12
Pellavapolku,,1,11
Pellonpolku,,1,3
Pellontaus,,1,6
Perunakuja,,3,6
Peräojantie,,9,23
Peuranniemi,,1,28
Peuransarvi,,1,13
Pihlajarannantie,,5,33
Piiankuja,,1,6
Piimätie,,2,10
Pirkolankuja,,,
Pohjoisranta,,1,6
Polventie,,10,
Poste Restante,,,
Pronssikausi,,2,14
Pytinkitie,,,
Pyörtänö,,1,5
Pökkeliköntie,,1,35
Pöksäntie,,3,7
Raivaajantie,,1,14
Rannanpohja,,1,13
Ranta-Kaakilantie,,1,7
Rantakaakilantie,,7,
Rantakartano,,1,8
Rantatörmä,,3,10
Rauhionojantie,,1,18
Rautakausi,,1,11
Reinontie,,1,4
Renginkuja,,1,4
Riihikartano,,2,4
Riikankuja,,1,12
Ritvankuja,,1,
Ronkoteuksentie,,1,12
Roppakuja,,2,5
Roustintie,,2,4
Ruispolku,,1,6
Ruotupolku,,,
Ruumentie,,2,9
Rypsikuja,,1,7
Ryskykuja,,2,6
Saapastie,,5,9
Saarankuja,,2,14
Sahrakuja,,1,7
Salosentie,,6,19
Samettitie,,5,9
Saunakartano,,1,4
Seipirannankuja,,4,
Seppäläntie,,2,10
Seppäsentie,,,
Sepäntie,,1,15
Simontaival,,1,8
Sotalantie,,5,17
Suksitie,,3,19
Suorsanranta,,1,5
Suovanpohja,,1,5
Suvannontie,,,
Särkkäranta,,2,25
Taimipiha,,2,
Takapolku,,1,4
Tallikartano,,2,
Tehtaantie,,3,12
Tikankorventie,,1,6
Timperinkuja,,1,4
Toinintie,,3,14
Toivolantie,,1,6
Topinkuja,,2,8
Toppisentie,,2,4
Torppakuja,,1,8
Tulilantontie,,3,17
Tupostie,,4,98
Tuulipurto,,1,23
Tyrnävä,,,
Törmäkartano,,2,10
Töykkäläntie,,,
Uimapolku,,2,6
Umpikuja,,1,7
Valiontie,,1,7
Vanhatie,,3,32
