street_fi,street_sv,lono,hino
Ahrolantie,,2,248
Ainonpolku,,1,19
Alasentie,,,
Antinarontie,,60,
Anttilantie,,45,177
Evert Alasentie,,75,135
Hakakuja,,1,3
Harjakankaantie,,1,225
Harjannekuja,,1,11
Harjannepolku,,1,9
Haukijärventie,,10,405
Heinijärventie,,35,392
Heinijärvi,,,
Heiskankuja,,1,8
Helatie,,1,3
Hirvikalliontie,,16,77
Hiukkastentie,,2,223
Hollitie,,2,11
Holmalantie,,44,58
Holmantie,,41,83
Huuhkantie,,2,47
Häijääntie,,26,1185
Härkikuja,,1,16
Ilmarisentie,,1,12
Joenkulmantie,,15,327
Joukahaisentie,,1,17
Jumesniementie,,55,241
Kahilakorventie,,13,270
Kalervonpolku,,3,6
Kalkunmäentie,,11,144
Kalkunmäki,,,
Kannistonkuja,,1,22
Karjosillantie,,48,160
Keinumäentie,,4,10
Keskuskatu,,3,
Kettukalliontie,,5,67
Kintustie,,1,807
Kirkkoahde,,1,14
Kisällintie,,6,
Kivimäentie,,81,
Koivikkopolku,,1,4
Koivukuja,,1,8
Koivutie,,7,
Kortejärventie,,759,
Korventie,,22,50
Korvurintie,,22,135
Koskelantie,,,
Koulutie,,1,9
Kullanmäentie,,4,48
Kullanpelto,,3,9
Kullanpolku,,3,11
Kullervonpolku,,1,5
Kumputie,,4,
Kurkelantie,,5,40
Kuustenlatva,,,
Kuustenlatvantie,,33,
Kyllikinpolku,,1,5
Kylmänojantie,,,
Kylmäojantie,,38,200
Kyröjoentie,,35,
Kyrönsarventie,,1,43
Kyröskartano,,1,
Kyröspohja,,,
Kyröspohjantie,,127,399
Kärrykuja,,1,7
Köhköröntie,,149,797
Lahoonsuontie,,6,161
Laidunkuja,,1,4
Laivatie,,1,5
Lamminjärventie,,27,256
Lamminsuontie,,28,219
Lemminkäisentie,,1,13
Lentosuulintie,,8,38
Lintuharjuntie,,99,
Louhenpolku,,1,6
Luukanmäentie,,15,97
Maisematie,,10,693
Mariankuja,,1,5
Marttilantie,,29,31
Mattilankaarre,,1,10
Mattilankuja,,1,17
Mestarintie,,2,6
Miehentie,,1,10
Moisiontie,,9,
Muonamiehenkuja,,1,6
Myllykulmantie,,3,199
Myllymäentie,,10,42
Myllypurontie,,53,
Mäntykuja,,1,21
Märrintie,,53,85
Nevakuja,,1,7
Niementie,,1,56
Niittytie,,2,28
Nikkari-Tuomisentie,,2,117
Nuijamiestentie,,1,51
Nukarintie,,65,
Närekuja,,1,4
Opintie,,1,50
Pahaojantie,,30,741
Pajukuja,,1,6
Pakkulantie,,19,69
Paljasmäentie,,27,39
Palontie,,20,148
Papintie,,1,6
Parkunmäentie,,1,14
Patasenhaara,,3,91
Paussunmäentie,,10,67
Pellervontie,,2,11
Peltokuja,,1,4
Peltotie,,1,8
Pentinmaantie,,651,848
Pienenkujantie,,21,91
Piikainniityntie,,9,30
Pikku-Värtsilänkuja,,14,
Pohjolantie,,2,14
Poikkimatkantie,,13,
Potilantie,,2,56
Purimontie,,4,130
Pyykkikuja,,3,
Pyörätie,,1,
Raippakuja,,1,12
Rankamäentie,,36,100
Rantakaari,,3,9
Rantakulmanrinne,,2,14
Rantakulmantie,,1,66
Rantatie,,1,7
Rapakontie,,108,120
Rataskuja,,2,12
Rekikuja,,1,8
Reunatie,,8,12
Riihitie,,1,10
Ristamäentie,,1,24
Ritalantie,,217,
Rokkakoskentie,,36,371
Ruskeemäentie,,,
Saarentie,,87,107
Sairaskoti Honkala,,,
Saksantie,,68,258
Sammontie,,4,
Sarantie,,7,143
Sariolantie,,1,16
Sarkkilantie,,,
Saviojantie,,5,81
Sepäntie,,1,14
Seuloontie,,1,7
Siljantie,,1,13
Sillanpääntie,,19,71
Siltaantie,,18,55
Suomelantie,,4,6
Suvantolantie,,5,11
Taitokuja,,3,8
Taivallahdentie,,55,
Takamaantie,,78,1955
Tampereentie,,56,1326
Tapionpolku,,3,6
Tiensivuntie,,5,
Timintie,,11,344
Trossitie,,16,430
Tunnelikuja,,1,6
Tuokkolantie,,9,
Töykkäläntie,,24,26
Umpiahteentie,,19,214
Umpikuja,,2,8
Untolantie,,7,30
Uskelanranta,,,
Uskelantie,,1,6
Uusikuja,,11,333
Vaasantie,,1,
Valkamantie,,9,66
Valkjärventie,,100,152
Viidanojantie,,71,283
Viipuri-Rajalantie,,68,
Visatie,,6,24
Väinämöisentie,,2,25
Välitie,,2,7
Wanha Käenmäenkuja,,,
Yrjö-Koskisentie,,1,16
Äkönmaantie,,1,686
Äyrääntie,,1,6
