street_fi,street_sv,lono,hino
Ahvenniementie,,2,23
Alapääntie,,27,35
Antinniemi,,3,16
Anttikoskentie,,491,
Autiontie,,16,20
Haavistontie,,30,70
Hakalantie,,30,38
Hanneksenkuja,,3,
Hannulantie,,17,85
Hautakedontie,,1,10
Hietalantie,,2,11
Hovilantie,,3,31
Inansaarentie,,27,121
Isosaarentie,,26,
Itäkuja,,10,
Itäniementie,,42,60
Joensuunkuja,,6,24
Joensuuntie,,170,234
Jokikyläntie,,6,742
Jokitie,,2,18
Jussin Alma,,8,
Järvenkuja,,3,
Järventie,,7,263
Järvisentie,,14,49
Kaarenhaarantie,,26,
Kaislatie,,1,5
Kalliotie,,32,
Kangasmetsäntie,,20,52
Karvosenkuja,,2,61
Karvosentie,,108,409
Kasken-Mikonahontie,,33,
Kaskentie,,32,130
Kauppatie,,1,25
Kaustisentie,,144,1344
Kirkkorinteentie,,4,17
Kirkkotie,,2,523
Kirsiläntie,,8,88
Kiviahontie,,86,130
Kivijärventie,,29,179
Kivilahdentie,,50,136
Kivimäentie,,14,
Kniivilänkuja,,1,3
Koivistontie,,4,15
Koivulankuja,,8,10
Koivutie,,4,28
Konttikuja,,4,10
Kortesjärventie,,931,1159
Kultaniementie,,117,135
Kultarannantie,,9,
Kurvinahontie,,5,61
Kuuselantie,,10,95
Kuusitie,,1,4
Lahdentie,,24,
Laihorinteentie,,73,81
Laituritie,,2,
Lassilantie,,6,232
Laukkosentie,,1,
Lehdontie,,48,54
Lepistönmäentie,,24,90
Lepistöntie,,8,56
Leppäahonkuja,,5,15
Leppäkuja,,,
Linnantie,,31,98
Lintumäentie,,5,22
Matoniementie,,49,111
Mustalahdentie,,60,97
Mustikkapolku,,10,14
Myllytie,,7,17
Mäntypolku,,,
Niemenkuja,,16,
Niemenpääntie,,2,88
Nissintie,,8,387
Nääsintie,,36,371
Ormiskankaantie,,34,355
Paalasentie,,17,409
Paavonpolku,,3,7
Pahkakankaankuja,,15,51
Pakosentie,,23,
Pappilankuja,,1,7
Peltokuja,,1,7
Petomaantie,,130,
Pietarsaarentie,,462,808
Pietiläntie,,29,103
Poste Restante,,,
Puistopolku,,3,5
Pukkilantie,,1,548
Puolukkapolku,,2,8
Puotisentie,,7,34
Rampakantie,,7,131
Rannantie,,24,962
Rannintie,,2,13
Rantakuja,,1,14
Rantapolku,,1,3
Rantatie,,9,38
Riipanrinne,,1,9
Rinnetie,,4,6
Rouvintie,,,
Roviosaarentie,,122,251
Ruuhisentie,,19,45
Ruunarinkuja,,,
Saarenpääntie,,126,
Sarkakuja,,6,10
Sarvikankaankuja,,12,
Sarvikankaantie,,23,
Saukonpolku,,11,
Seurantie,,11,44
Simunantie,,41,
Sorsakankaantie,,36,80
Suomelantie,,38,53
Sydänmaantie,,11,667
Särkikankaantie,,17,183
Teeritie,,19,
Tikkalahdentie,,17,
Toivolantie,,2,
Torpanmäki,,9,
Vattukuja,,,
Vesalantie,,27,127
Viskarinaukio,,1,14
Vähäjärventie,,27,29
Ylipääntie,,1,32
Yllintie,,14,40
