street_fi,street_sv,lono,hino
Björklundintie,Björklundsvägen,4,43
Eljasuksentie,Eljasusvägen,4,104
Jepuantie,Jeppovägen,33,427
Koivurinteentie,Björklidsvägen,6,17
Kokkolantie,Karlebyvägen,210,469
Kytömaantie,Kyttlandsvägen,2,7
Laaksontie,Dalvägen,3,21
Långtået,,8,167
Masuunintie,Masugnsvägen,2,112
Mäentie,Backvägen,3,6
Mäntypolku,Tallstigen,2,77
Oravaisten Teollisuustie,Oravais Industriväg,2,16
Palovuorensuo,Brännbergskärr,11,56
Peltotie,Åkervägen,1,32
Seiplaxintie,Seiplaxvägen,15,133
Sepänmäki,Smedsbacken,2,5
Stubbröslintie,Stubbröslvägen,7,30
Suotie,Kärrvägen,3,
Öjskatantie,Öjskatavägen,130,169
