street_fi,street_sv,lono,hino
Ahkiotie,,21,26
Alamikkeläntie,,18,70
Alavantie,,,
Haavikkokuja,,1,10
Haavikkotie,,2,26
Hankikuja,,1,6
Harjukorventie,,2,26
Hieskoivuntie,,1,10
Hirvastie,,19,39
Honkapirtintie,,5,24
Hotintie,,3,19
Huonesuontie,,9,22
Huovinkuja,,1,12
Huovintie,,1,19
Huurrekuja,,1,
Huurutie,,1,7
Iltatähdentie,,1,53
Ison Karhun Kuja,,1,16
Johanneksentie,,24,30
Juhannuskoivuntie,,1,13
Juusontie,,1,24
Jääkärintie,,4,46
Jäälinojantie,,10,44
Kaartinmutka,,1,36
Kaartintie,,6,19
Kalimenvaarantie,,3,11
Kalliorinne,,7,15
Karhunruohotie,,1,11
Karhunsammaltie,,1,12
Kievarinreitti,,14,20
Kimmeltie,,1,27
Kinostie,,2,27
Kiuastie,,1,16
Kiulukankaantie,,8,14
Kiulutie,,1,31
Kointähdenkuja,,1,15
Koivikkotie,,1,
Koivuahonkuja,,1,7
Koivuhaankuja,,1,18
Koivulehdonkuja,,1,15
Koivulehdontie,,6,26
Koivumetsänkuja,,1,7
Konttikuusenkuja,,1,14
Kornetinkuja,,1,8
Kornetintie,,2,28
Kotikoivuntie,,2,31
Kuurakuja,,1,4
Kuuraparrantie,,1,33
Kämmekkätie,,5,
Lakeisentie,,1,24
Lettorikkotie,,1,12
Leväkkötie,,1,13
Leväsuonkuja,,3,
Leväsuontie,,3,27
Lippujunkkarinkuja,,1,6
Loimukoivuntie,,5,10
Lumilinnantie,,1,31
Lumilyhdyntie,,1,22
Majalantie,,,
Makkarasuontie,,7,17
Musketöörinkuja,,1,10
Muuripadantie,,1,7
Nappotie,,1,35
Nelikkotie,,4,8
Nietostie,,1,10
Nihdinkuja,,1,6
Nuoskakuja,,1,8
Ojalehdontie,,3,21
Otavankuja,,1,14
Otavansakara,,3,15
Pakkaskuja,,1,7
Paraatikuja,,1,8
Pihakoivuntie,,1,15
Piirtoheinätie,,1,13
Pilketie,,1,8
Pistokuja,,14,
Pohjantähdentie,,1,28
Polvikankaantie,,3,190
Polvisuontie,,2,12
Puuperänkuja,,3,15
Puuperäntie,,28,45
Pyrytie,,1,29
Pääkankaantie,,1,21
Radiotie,,150,
Rahkasammaltie,,23,50
Rajakuja,,6,25
Rakuunankuja,,1,13
Rannanperäntie,,51,56
Rantakoivuntie,,1,14
Rasilantie,,4,
Rauduskoivuntie,,1,10
Rekryytinkuja,,1,18
Rensselinkuja,,1,7
Ritvakoivuntie,,1,14
Rovetie,,1,8
Ruotukuja,,1,8
Ruotutie,,3,12
Räppänätie,,1,6
Salotie,,1,22
Saunamajurintie,,8,12
Saviharjuntie,,2,40
Savusaunantie,,1,14
Seurakankaantie,,19,
Siniheinätie,,1,12
Soramäentie,,1,31
Suokukkakuja,,1,8
Suokukkatie,,1,17
Talvikankaantie,,11,47
Tikankonttitie,,12,41
Tiurantie,,1,
Tuiskutie,,2,11
Tulipesäntie,,1,13
Tunturikoivuntie,,1,13
Tuohitorventie,,1,25
Tuokkostie,,1,10
Tuomelankuja,,1,4
Tuomelantie,,4,32
Tupasvillatie,,1,25
Tykkykuja,,1,6
Tähtientie,,1,23
Ullantie,,2,20
Vaivaiskoivuntie,,1,14
Vaiverotie,,1,12
Valkkutie,,1,12
Vesihernetie,,1,33
Vesipadantie,,2,22
Viereläntie,,1,14
Vihvilätie,,1,11
Visakoivunhaara,,1,12
Visakoivuntie,,1,12
Välskärinkuja,,1,8
Välskärintie,,2,11
Ylikiimingintie,,71,528
Överstinkuja,,1,7
