street_fi,street_sv,lono,hino
Akselinniementie,,154,
Erälahdentie,,60,
Haapalahdentie,,54,467
Haukkaniemi Unnukkala,,,
Haukkasaarentie,,51,123
Helahoidontie,,56,88
Hevoshaantie,,,
Hiidenvuorentie,,166,196
Hännysniementie,,82,510
Härköniementie,,50,110
Hösänlahdentie,,108,178
Joutsanmaantie,,526,1745
Karvakkaanniementie,,1,84
Kolisevantie,,54,110
Koukontie,,105,
Kuriinintie,,104,251
Kurrintie,,136,
Kuupelontie,,2,270
Lemetinniementie,,31,55
Lohiniementie,,63,171
Ohenlammentie,,,
Ohensaarentie,,112,114
Piipantie,,240,816
Pitkäniementie,,124,161
Puulanniementie,,,
Puulansalmentie,,35,634
Rajavuorentie,,28,130
Rastonniementie,,40,40
Saloniementie,,,
Sammakkoniementie,,112,134
Sipiläntie,,51,168
Sipisuontie,,80,
Soiloniementie,,,
Soipukansaarentie,,39,232
Suomäentie,,59,700
Tinton-Kurentie,,13,970
Torikkalantie,,105,115
Utrunniementie,,101,261
Vesiojantie,,65,67
Vuohiniementie,,80,334
