street_fi,street_sv,lono,hino
Ahingontie,,7,134
Ahonpääntie,,333,
Ahopajuntie,,1,8
Anttilanperäntie,,106,164
Asematie,,1,17
Eskolantie,,1,19
Eteläntie,,3,18
Haapalantie,,180,
Halavatie,,1,3
Hallalantie,,1,
Hautakankaantie,,888,888
Honkamaantie,,13,26
Hopeatie,,2,21
Ikosentie,,3,61
Ilvestie,,2,
Iskonsaari,,10,72
Jalavatie,,3,5
Jutilantie,,3,
Juusolantie,,2,29
Kaarrontie,,329,
Kakaranevantie,,30,188
Katajatie,,1,21
Kattilankankaantie,,100,334
Kauppatie,,2,
Keilankalliontie,,,
Keilanrämeentie,,,
Kenttätie,,2,13
Ketuntie,,3,9
Kieppitie,,1,5
Kiikkulantie,,32,62
Kimmeltie,,1,10
Kimpitie,,4,6
Kinttukankaantie,,5,354
Kirkkojärventie,,2,13
Kirkkotie,,1,17
Koivutie,,1,12
Kolokankaantie,,32,
Kotilantie,,5,21
Kultatie,,1,3
Kuusiratintie,,26,127
Kuusitie,,1,12
Kylätie,,9,78
Käsityöläistie,,3,21
Käyräntie,,2,50
Lampinsaarentie,,9,73
Lastenkuja,,2,
Lehtimajantie,,4,21
Lintantie,,14,42
Lukkarintie,,1,8
Lukkaroistentie,,16,1341
Lyijytie,,1,12
Lyttisentie,,3,7
Läntisrannantie,,36,184
Malmitie,,198,784
Metsälehmuksentie,,1,
Mikkolantie,,11,27
Mustalantie,,3,7
Myllyperäntie,,35,318
Myllytie,,2,10
Mällisentie,,1,10
Mäntylammentie,,104,
Mäntytie,,1,12
Mäyräntie,,1,11
Niemisentie,,1,
Nujulanperäntie,,1,15
Nuupakantie,,34,125
Ohimaantie,,142,541
Ojastintie,,1,303
Onnelantie,,3,17
Oulaistentie,,150,842
Paavolantie,,23,499
Pahkalantie,,11,24
Pajatie,,1,9
Pajukuja,,2,4
Paukkalantie,,6,
Pehkolantie,,2,8
Pekkalantie,,3,
Pihlajatie,,4,27
Pikkukalliontie,,4,30
Pikkulantie,,2,6
Pirttisaarentie,,5,120
Pohjolantie,,1,23
Poste Restante,,,
Puutarhatie,,5,12
Pyhäjoentie,,1,965
Päätalontie,,17,57
Pölkkykankaantie,,,
Raahentie,,33,1316
Rakeenperäntie,,501,597
Risulantie,,4,10
Ritamaantie,,13,15
Räväkkäläntie,,9,
Saaranpolku,,9,
Saarelantie,,2,174
Saarnitie,,1,3
Salavatie,,7,
Salolantie,,2,102
Sepäntie,,1,6
Susitie,,1,13
Särkijärventie,,129,176
Taitetie,,4,10
Takatie,,1,5
Talkkunamaantie,,,
Tammikuja,,3,
Tammitie,,3,20
Tavaskantie,,5,193
Tehdastie,,3,
Tervalepäntie,,1,4
Tinatie,,2,14
Tuomelantie,,1,8
Tyrnitie,,2,17
Utusentie,,1,165
Uuden Haapamaantie,,8,26
Vanha Kantatie,,2,27
Vanha Ouluntie,,1,13
Vanha Raahentie,,1,48
Varesnevantie,,2,293
Vaskitie,,2,14
Vastusperäntie,,10,38
Vihantatie,,1,
Viitalantie,,117,117
Yläkouluntie,,1,6
