street_fi,street_sv,lono,hino
Aholantie,,1,68
Alasenranta,,10,62
Aronniityntie,,48,
Etelärinteentie,,2,10
Haapakoskentie,,24,99
Hangasjärventie,,56,110
Hankojärventie,,90,357
Hannuntie,,11,11
Harjumäentie,,25,105
Heinälammintie,,5,1030
Hempurantie,,21,21
Hepo-Ojantie,,49,251
Heponiementie,,38,259
Honkalantie,,11,
Hopealyhdyntie,,10,
Isokuusentie,,4,6
Isomäentie,,,
Jylhänmäentie,,3,41
Kaitalantie,,30,243
Kalottomantie,,14,
Karvilantie,,28,
Koijärventie,,98,
Koikeroistentie,,,
Kolunlammintie,,25,
Korpulantie,,96,205
Kulmalantie,,5,210
Kurjenniementie,,10,54
Kuruntie,,,
Kuusirannantie,,19,43
Kyrönlahden Rantatie,,26,89
Kyrönlahdentie,,2,393
Laihalammintie,,10,14
Lammelantie,,15,
Lopenkulmantie,,760,
Länsi-Teiskontie,,127,549
Markkolantie,,17,
Miilunmäki,,26,
Mullinkurkku,,13,29
Myllyahde,,7,11
Mäntysalontie,,21,23
Mätäsniemi,,,
Mökkitie,,7,
Nenänmaantie,,5,42
Niinimäentie,,170,
Niukkasentie,,91,
Nukarintie,,46,
Oinontie,,18,210
Oralantie,,,
Pajasentie,,40,72
Palonokantie,,27,31
Parmaniementie,,30,
Pengonpohja,,,
Penko,,,
Penkonokantie,,22,68
Pernamäentie,,12,30
Pernamäki,,30,
Peukalokoivuntie,,45,
Pyydyslammintie,,,
Päivöläntie,,,
Rantakarintie,,19,25
Rasinkankaantie,,,
Riihiniementie,,43,
Ritonokantie,,11,51
Satulinnantie,,5,17
Soukonlahdentie,,38,
Sudenkuopantie,,72,72
Taatanahde,,10,
Tanhuanpääntie,,27,
Tanikarintie,,9,59
Toivolantie,,10,
Tontinmäentie,,11,
Tulikukuntie,,45,
Tulivedentie,,2,45
Uusi-Kuruntie,,1870,2494
Vaarinpolku,,48,
Vanha Sammalistontie,,72,
Vanha-Vuorenmaantie,,38,
Vellaksentie,,1,
Vuorelantie,,20,
Värminmäentie,,54,121
Ylijoki,,,
