street_fi,street_sv,lono,hino
Ahdekuja,Sluttningsgränden,2,6
Ahdetie,Sluttningsvägen,1,19
Alankotie,Låglandsvägen,1,8
Alhokuja,Dalgångsgränden,3,20
Alppitie,Alpvägen,1,24
Altainkuja,Altaigränden,2,10
Altainpolku,Altaistigen,1,3
Altaintie,Altaivägen,1,34
Angervokuja,Spireagränden,1,4
Angervopolku,Spireastigen,1,8
Angervotanhua,Spireatunet,3,11
Angervotie,Spireavägen,1,34
Araliatie,Araliavägen,1,18
Atlastie,Atlasvägen,2,23
Epinkoskentie,Ebbforsvägen,5,33
Eppilänkuja,Ebbilägränden,1,14
Eppiläntie,Ebbilävägen,1,12
Etnankuja,Etnagränden,1,12
Hakatie,Hagvägen,3,14
Hankikuja,Skarsnögränden,1,9
Hanurikuja,Dragspelsgränden,2,8
Harjukuja,Åsgränden,1,6
Harjurinne,Åsbrinken,2,24
Harjutie,Åsvägen,1,32
Heisitie,Olvonvägen,1,14
Heklankuja,Heklagränden,2,9
Himalajantie,Himalajavägen,2,42
Hippakuja,Natagränden,1,19
Huilukuja,Flöjtgränden,1,7
Hyrräkuja,Snurrgränden,1,10
Ilolanrinne,Gladasbrinken,1,24
Ilolantie,Gladasvägen,2,28
Jasmiinipolku,Jasminstigen,3,
Jenkkakuja,Jenkagränden,1,3
Joikukuja,Joikgränden,1,10
Kallaskuja,Randgränden,1,8
Kanervakuja,Ljunggränden,1,16
Karpaattienkuja,Karpatergränden,1,25
Karpaattientie,Karpatervägen,1,56
Kaskukuja,Anekdotgränden,1,10
Kaskupolku,Anekdotstigen,,
Katrillikuja,Kadriljgränden,1,6
Kehäkukantie,Ringblomsvägen,1,44
Kenttäpolku,Fältstigen,1,3
Kenttärinne,Fältbrinken,2,7
Kertomuskuja,Berättelsegränden,1,12
Kinoskuja,Drivgränden,1,14
Kirsikkarinne,Körsbärsbrinken,1,4
Kitarakuja,Gitarrgränden,1,9
Kivikkokuja,Kummelgränden,1,7
Kivikkopolku,Kummelstigen,2,6
Kivikkotie,Kummelvägen,1,64
Klemmintie,Klemmvägen,7,14
Koivukylänväylä,Björkbyleden,66,
Krookuskuja,Krokusgränden,2,4
Kuismakuja,Mannablodsgränden,1,7
Kuismapolku,Mannablodsstigen,4,8
Kuismatie,Mannablodsvägen,76,125
Kuoppapolku,Gropstigen,4,
Kuoppatie,Gropvägen,2,27
Kuurakuja,Rimfroststigen,1,5
Kuuratie,Rimfrostvägen,1,18
Kuusamapolku,Kaprifolstigen,1,6
Kuusamatie,Kaprifolvägen,1,25
Kylmäojantie,Kallbäcksvägen,2,15
Laaksokuja,Dalgränden,6,28
Laaksotie,Dalvägen,1,41
Laitakuja,Yttergränden,1,6
Laulajankuja,Sångargränden,1,10
Laulukuja,Sånggränden,2,6
Leikkitie,Lekvägen,1,26
Levonmäki,Dricksbacken,1,6
Loitsukuja,Trollkvädegränden,1,13
Louhikkokuja,Stenbrottsgränden,2,6
Louhikkopolku,Stenbrottsstigen,1,8
Louhikkorinne,Stenbrottsbrinken,1,15
Louhikkotie,Stenbrottsvägen,1,23
Lumikellonpolku,Snödroppsstigen,4,
Lumikuja,Snögränden,1,6
Lumokuja,Förtrollningsgränden,1,11
Lupiinikuja,Lupingränden,1,11
Lupiinitie,Lupinvägen,1,12
Luumurinne,Plommonbrinken,1,4
Maisemapolku,Landskapsstigen,1,3
Maisematie,Landskapsvägen,1,38
Malvatie,Malvavägen,1,44
Masurkkakuja,Masurkagränden,3,6
Mattaksenkuja,Mattasgränden,2,34
Mistelikuja,Mistelgränden,2,22
Mistelipolku,Mistelstigen,1,14
Mistelitie,Mistelvägen,3,43
Mäkikuja,Backgränden,1,5
Mäkirinne,Backbrinken,1,9
Mäkitie,Backvägen,29,69
Narsissitie,Narcissvägen,1,5
Nietoskuja,Snödrivsgränden,1,5
Nietostie,Snödrivsvägen,1,24
Noppakuja,Tårningsgränden,1,17
Notkorinne,Däldbrinken,3,14
Notkotie,Däldvägen,1,11
Nummirinne,Mobrinken,1,16
Nummitie,Movägen,2,10
Omenarinne,Äppelbrinken,1,9
Pakkaskuja,Köldgränden,1,4
Pelimannintie,Spelmansvägen,1,20
Piennarkuja,Åkerrensgränden,3,10
Pikkumäenkuja,Lillbacksgränden,1,9
Polkkakuja,Polkastigen,1,4
Purokuja,Bäckgränden,1,12
Purotie,Bäckvägen,1,27
Purpurikuja,Potpurgränden,1,6
Pyrykuja,Yrvädersgränden,1,4
Pälvitie,Barfläcksvägen,1,32
Päärynärinne,Päronbrinken,1,4
Riimikuja,Rimgränden,1,12
Rinnekuja,Brantgränden,1,11
Rinnetie,Brantvägen,1,11
Rintapolku,Släntstigen,1,
Rintatie,Släntvägen,1,11
Rumpalintie,Trumslagarvägen,4,
Rumpukuja,Trumgränden,1,5
Runotie,Diktvägen,1,33
Ruskeasannantie,Rödsandsvägen,1,6
Satukuja,Sagogränden,1,16
Satutie,Sagovägen,,
Sellokuja,Cellogränden,1,4
Simonkyläntie,Simonsbölevägen,11,38
Simosentie,Simonens Väg,1,41
Sireenikuja,Syrengränden,1,5
Sireenitie,Syrenvägen,1,38
Sointukuja,Klanggränden,3,13
Soittajankuja,Musikantgränden,1,
Somertie,Grusvägen,1,5
Säekuja,Versgränden,1,10
Särkkäkuja,Revgränden,1,8
Säveltie,Tonvägen,1,16
Tahtitie,Taktvägen,1,24
Taikakuja,Trollerigränden,1,12
Taikurintie,Trollkarlsvägen,1,18
Tanssijanpolku,Dansarstigen,9,
Tanssijantie,Dansarvägen,1,25
Tarinapolku,Mytstigen,,
Tarinatie,Mytvägen,1,18
Tasankopolku,Slättstigen,1,8
Tonttumäki,Tomtåkersbacken,1,7
Tuiskuntie,Tuiskuvägen,1,18
Tulppaanikuja,Tulpangränden,3,6
Tulppaanipolku,Tulpanstigen,1,6
Tulppaanitie,Tulpanvägen,1,49
Tunturikuja,Fjällgränden,1,7
Tunturipolku,Fjällstigen,2,10
Tuusulantie,Tusbyvägen,10,117
Törmätie,Åbrantsvägen,1,8
Viertokuja,Svänggränden,1,8
Viertopolku,Svängstigen,1,23
Viertotie,Svängvägen,1,26
Viisukuja,Visgränden,1,8
Viulukuja,Fiolgränden,1,8
