street_fi,street_sv,lono,hino
Haapasalmentie,,,
Harjutie,,1,14
Hiekkarannantie,,30,197
Hyytsaarentie,,142,
Iijalantie,,1,125
Kalliotie,,2,10
Kannasniementie,,53,182
Keikontie,,45,156
Kekälekuja,,2,6
Kinnulankuja,,1,4
Kinnulantie,,1,22
Kirkkotie,,1,34
Kisatie,,1,7
Kiteentie,,294,475
Koivukuja,,1,13
Koivuniementie,,8,63
Koivutie,,1,19
Kotitie,,1,17
Kuismintie,,33,195
Kultasaarentie,,60,160
Kuusikkotie,,3,16
Kyläkuja,,1,4
Kylätie,,7,160
Kynttilätie,,4,
Lahdentauksentie,,10,212
Lievolantie,,5,93
Louhelantie,,1,105
Louhiniementie,,26,120
Majasaarentie,,10,136
Meteli,,45,167
Metelintie,,2,5
Metsästysmajantie,,52,126
Mäntylahdentie,,68,98
Mäntyniementie,,3,150
Onnenpolku,,3,3
Oravilahdentie,,9,56
Oravisalontie,,1,585
Pahtaankummuntie,,41,108
Paksuniementie,,2,241
Piennartie,,7,21
Pihlajatie,,5,12
Pippurinpolku,,3,
Poste Restante,,,
Pyssyniementie,,56,175
Pyssysalontie,,31,758
Pötsönlahdentie,,42,775
Rajalahdentie,,61,65
Rajaniementie,,70,172
Rantakuja,,7,23
Rinnekuja,,1,6
Roikontie,,67,
Runonniementie,,32,
Rytköntie,,3,190
Rääkkyläntie,,13,23
Salokyläntie,,67,538
Sampaanniementie,,25,
Sampaantie,,11,187
Saviniementie,,1,200
Suokoivikko,,28,
Suokuusikontie,,130,130
Suursaarentie,,95,
Tainiontie,,10,344
Teollisuustie,,2,6
Tervantie,,80,
Urputie,,2,8
Uudentuvantie,,16,106
Vuorilahdentie,,4,357
Vänskänniementie,,14,16
