street_fi,street_sv,lono,hino
Johanneksentie,Johannevägen,2,18
Kaitåsintie,Kaitåsvägen,1,584
Kandeliinitie,Kandelinsvägen,1,
Kansanpuistontie,Folkparksvägen,235,404
Kaustisentie,Kaustbyvägen,17,609
Kiertotie,Ringvägen,1,143
Kirkkopolku,Kyrkstigen,1,9
Klubbkärrintie,Klubbkärrsvägen,,
Kolamintie,Kolamvägen,4,508
Kortjärventie,Kortjärvvägen,127,615
Kortvattenin Metsätie,Kortvattens Skogsväg,,
Kortvattenintie,Kortvattensvägen,89,
Koskikuja,Forsgränd,1,5
Koskiniityntie,Forslindsvägen,3,27
Koulukuja,Skolgränd,3,
Koulumestarinkuja,Skolmästargränd,4,10
Krasslandinranta,Krasslandsstranden,26,35
Krasslandintie,Krasslandsvägen,38,52
Kulmatie,Vinkelvägen,1,8
Ladubackantie,Ladubacksvägen,20,76
Lamppukuja,Lampgränd,2,4
Lappforsintie,Lappforsvägen,9,502
Lassaksentie,Lassasvägen,4,39
Lenkkijärventie,Länksjövägen,1,6
Lervikintie,Lerviksvägen,61,80
Lotasentie,Lotasvägen,1,32
Lyttmossintie,Lyttmossvägen,9,
Lyttsbackantie,Lyttsbackavägen,2,72
Långbackantie,Långbackavägen,3,69
Långsjöbackantie,Långsjöbackaväg,2,6
Makasiininpolku,Magasintåget,3,
Messvekantie,Messvekavägen,1,5
Mäkikunnaantie,Backebovägen,1,3
Mäkitie,Backlandsvägen,1,13
Nabbantie,Nabbavägen,3,59
Nelssonintie,Nelsonvägen,1,4
Niittytie,Ängsvägen,1,
Nybackantie,Nybackavägen,45,257
Näsilandintie,Näsilandsvägen,53,85
Näsintie,Näsevägen,12,331
Pallokuja,Bollgränd,1,
Paviljongintie,Paviljongvägen,14,18
Peckanpolku,Peckasstigen,10,26
Peckantie,Peckasvägen,34,146
Petaksenkuja,Petasgränd,3,5
Petaksentie,Petasvägen,4,20
Pilkabackantie,Pilkabackavägen,58,
Pohjoinen Teerijärventie,Norra Terjärvvägen,1,300
Poikkitie,Tvärvägen,1,
Poste Restante,,,
Puistotie,Parkvägen,1,18
Purometsäntie,Bäckskogsvägen,1,
Puustellinkuja,Boställsgränd,1,11
Ranintie,Ranivägen,2,58
Rantakuja,Strandallen,2,10
Rapaperantie,Rapaperavägen,6,26
Rymbackantie,Rymbackavägen,54,78
Saarijärventie,Sarjärvvägen,69,578
Sandkullantie,Sandkullavägen,1,112
Sandvikintie,Sandviksvägen,28,154
Sepäntie,Smedasvägen,2,16
Skallobackanpolku,Skallobackastigen,,
Skallobackantie,Skallobackavägen,71,78
Skullbackantie,Skullbackavägen,2,145
Skyttentie,Skyttevägen,4,110
Småböndersintie,Småböndersvägen,7,259
Småsjöntie,Småsjövägen,440,
Solbackantie,Solbackavägen,3,27
Sotilastorpanpolku,Soldattorpsstigen,9,35
Storhagankuja,Storhagagränd,,
Stornäsintie,Stornäsvägen,16,
Storsjönabbantie,Storsjönabbavägen,84,175
Storvuojärventie,Storvuojärvivägen,54,82
Sunabackantie,Sunabackavägen,8,47
Svartaksentie,Svartasvägen,15,87
Svartsjöbackantie,Svartsjöbackavägen,24,28
Sähkökuja,Eldgränd,6,
Sågslampintie,Sågslampvägen,85,169
Tamppikuja,Stampgränd,2,
Tehtaantie,Fabriksvägen,4,6
Vanha Emaksentie,Gamla Emasvägen,21,81
Vekankuja,Vekagränd,1,3
Vekatie,Vekavägen,1,7
Vihertie,Gröna Vägen,1,9
Vitsjönin Mökkitie,Vitsjöns Villaväg,68,84
Vitsjönpolku,Vitsjöstigen,36,44
Vitsjönranta,Vitsjöstranden,33,57
Voimakuja,Kraftgränd,10,
Volttikuja,Voltgränd,1,
Vuojärventie,Vuojärvivägen,70,524
Vuojärvi,Vuojärv,,
Åsintie,Åsvägen,15,52
Österbackantie,Österbackavägen,4,17
