street_fi,street_sv,lono,hino
Ahtelantie,,21,373
Aliristniementie,,60,
Ampolantie,,25,700
Aromaantie,,80,
Arvolantie,,16,16
Arvontie,,4,6
Danskintie,,21,35
Etelämäentie,,3,131
Finskyläntie,,2,249
Foudilankaari,,1,9
Foudilantie,,1,4
Haarakalliontie,,3,89
Hakkistie,,1,
Hallelantie,,10,14
Haminantie,,47,245
Harjuntie,,21,200
Havutie,,1,8
Heikkiläntie,,55,95
Heskelinmäentie,,13,
Honkamäentie,,88,
Hänniläntie,,1,8
Hännälänmäentie,,41,57
Ilokalliontie,,1,9
Inkiniementie,,45,93
Isometsäntie,,1,140
Isomäkipääntie,,3,43
Isopellontie,,1,11
Isotalontie,,12,
Itäkankareentie,,6,99
Itätalontie,,11,172
Jeturkastintie,,101,107
Johanneksentie,,4,6
Jorolanpolku,,2,4
Juhontie,,2,23
Juvalantie,,71,
Järvenkyläntie,,7,1208
Järvenrannantie,,36,64
Kalaistentie,,37,153
Kallenpolku,,,
Kalliopolku,,3,7
Kalliorinteentie,,6,26
Kallisuontie,,29,194
Kalmasmäentie,,4,27
Kanervapolku,,4,7
Kansakouluntie,,21,
Kanttorinkuja,,1,4
Karhumäentie,,81,
Karimäentie,,16,278
Karunantie,,23,828
Kaukolantie,,2,58
Kaukorannantie,,7,52
Kavalontie,,25,43
Keisarintie,,5,11
Kellosepäntie,,2,
Keskitalontie,,3,10
Keskitie,,2,10
Kesäniementie,,95,139
Kirkonmäentie,,3,9
Kirnukallionpolku,,3,
Kirnukalliontie,,1,5
Kirveskalliontie,,1,11
Kivikarintie,,1,6
Kivimäentie,,30,80
Kivirannantie,,66,176
Knaapintie,,2,
Koivumäentie,,40,67
Koivurannantie,,55,
Koivusuontie,,86,166
Kollarintie,,3,26
Koorilantie,,7,348
Korpelankyläntie,,5,199
Korpelantie,,2,843
Korvalantie,,3,269
Koskelantie,,3,21
Koskentie,,5,17
Koutuntie,,13,15
Kriipiläntie,,119,145
Kullaantie,,1,88
Kuokantie,,15,
Kuparikarintie,,91,
Kurkijoenpolku,,1,
Kuusikontie,,52,
Kyöpelinmäentie,,47,
Kärkniementie,,59,152
Laanilantie,,70,
Laitamäentie,,45,391
Laurinkuja,,2,
Lautkankareentie,,3,9
Leiskuntie,,20,82
Liesniementie,,11,
Liivalantie,,4,112
Louhelantie,,88,
Luhtalantie,,2,51
Luolapolku,,1,8
Luurilantie,,35,107
Lähdetie,,1,20
Marenniementie,,150,160
Marjaniementie,,26,64
Martbölentie,,14,121
Masalantie,,10,18
Matinpuistontie,,9,31
Mattilantie,,16,365
Mesterjärventie,,1,9
Metsäpirtintie,,1,13
Miilunpohjantie,,21,29
Museotie,,1,8
Myllymäentie,,2,24
Myllysuontie,,30,
Mäkikankareentie,,12,56
Mäkirinnantie,,56,
Männiköntie,,13,
Mäntykyläntie,,18,
Mäntyläntie,,2,4
Mäntypolku,,1,
Mäntysaarentie,,7,41
Naarslahdentie,,36,311
Neulastie,,2,
Niittytie,,1,9
Nokantie,,3,179
Nummenpakantie,,1,22
Nummenpääntie,,21,67
Nybynkaari,,3,16
Nybyntie,,1,12
Osmalahdenahde,,1,14
Osmalahdenkaari,,,
Osmalahdenkuja,,1,4
Osmalahdenkumpu,,1,8
Osmalahdenmutka,,1,5
Osmalahdenmäki,,3,10
Osmalahdenraitti,,11,19
Osmalahdenrinne,,1,11
Osmalahdentie,,10,557
Paasontie,,1,
Paavilaisentie,,10,
Paddaistentie,,9,430
Palmunkaari,,3,8
Paltantie,,2,5
Pappilantie,,1,121
Pertinpolku,,1,4
Peruskouluntie,,2,
Pikku-Osmalahdentie,,47,68
Pinokalliontie,,5,
Pinomäentie,,12,
Pirttiharjuntie,,39,125
Pitkäpaadentie,,1,8
Poste Restante,,,
Puistotie,,1,4
Pukbölentie,,86,
Puropolku,,1,6
Pyriläntie,,42,60
Pähkinäläntie,,19,24
