street_fi,street_sv,lono,hino
Ahvelantie,,12,16
Ahvenojantie,,2,
Aittajärventie,,1181,
Elingonkankaantie,,1,
Elingonrannantie,,43,136
Elingonranta,,,
Haanpäänpolku,,12,20
Hakarannantie,,6,
Hanninkuja,,7,13
Hannintie,,16,32
Harjupellontie,,7,21
Heikkilänrannantie,,19,150
Hietavaarankuja,,11,21
Hoivakuja,,6,10
Huhtavainiontie,,4,14
Isoputaankuja,,1,8
Kemijoen Itäpuolentie,,1202,3090
Kotiahontie,,3,39
Kotikuja,,7,
Kuoppaharjuntie,,11,
Kylmäniementie,,10,42
Körköntie,,8,12
Leiritie,,47,
Peltokankaantie,,4,
Piimäkalliontie,,30,110
Poikkirannantie,,4,
Rantavuopaja,,15,
Rautiontie,,8,28
Rautiosaarentie,,11,275
Rommankuja,,8,56
Rommantie,,7,64
Saarensivuntie,,7,53
Takaharjuntie,,4,
Tapiolantie,,4,
Uimarannantie,,12,
Uintikuja,,7,
Vanhainkodintie,,5,23
Varjorannantie,,5,13
Vihnetie,,5,11
Vuopajanmutka,,5,26
