street_fi,street_sv,lono,hino
Aholantie,,,
Franssintie,,2,35
Haapalinnantie,,22,110
Harjulantie,,81,
Huvilantie,,14,98
Hämäläistentie,,1,280
Impolantie,,1,249
Jaakkolankuja,,4,6
Jalavatie,,,
Jalontie,,2,127
Jokelantie,,199,
Juolukkatie,,2,10
Kanervatie,,2,10
Katajatie,,2,18
Kaunisvaarantie,,66,90
Koiraniityntie,,3,49
Konstinkorpitie,,13,147
Korpivaarantie,,52,
Korventie,,,
Kujalantie,,66,232
Kultarannantie,,18,200
Kurajoentie,,225,
Kuusimetsäntie,,3,26
Kuusjoentie,,378,611
Lehtikuusentie,,1,6
Leinolantie,,2,14
Leppäharjuntie,,1,11
Mansikkatie,,2,13
Muistolantie,,10,
Murrontie,,7,185
Murtolantie,,45,
Mustanummentie,,21,67
Mäenalantie,,849,
Mäntypiha,,2,16
Mäntytie,,,
Ojanperäntie,,8,161
Paatsamantie,,1,13
Paloasemantie,,2,10
Pappilankyläntie,,2,504
Pellonnummentie,,37,
Pihlajatie,,,
Poste Restante,,,
Prätäntie,,47,93
Pyytimäentie,,37,270
Riitasuontie,,19,90
Ristkankareentie,,12,150
Saaritie,,3,
Tervalepäntie,,1,13
Teuvontie,,3,11
Tiskarlantie,,11,597
Vainiontie,,19,233
Vanha-Puuskantie,,32,200
Varputie,,1,3
Viertolantie,,22,111
Väliläntie,,,
Ylhäistentie,,,
Yli-Härrintie,,10,92
Yli-Pässintie,,1,151
Ylikulmantie,,22,541
Yliliipolantie,,2,23
