street_fi,street_sv,lono,hino
Aaprolanniementie,,56,58
Aaprolantie,,33,39
Ahtiala,,,
Ahtialantie,,40,372
Aimalantie,,7,108
Ainontie,,23,
Aittapolku,,1,21
Alakuja,,3,
Alatie,,3,6
Asematie,,1,3
Atrantie,,2,6
Auerintie,,3,44
Einolantie,,1,4
Elämänlähteentie,,10,28
Erkinpolku,,3,15
Erkkiläntie,,19,33
Erola,,,
Hahkalantie,,40,70
Hakastentie,,70,100
Haljastentie,,1,23
Halkolantie,,1,18
Hammaspolku,,2,6
Hannankuja,,3,
Hannuntie,,2,6
Harakkalantie,,1,
Harhalantie,,49,61
Harjukuja,,1,4
Hassontie,,8,18
Haurala,,,
Hauralanpolku,,6,
Hauralantie,,1,381
Helenantie,,2,10
Helsingintie,,739,1069
Hemmiläntie,,1,6
Heposuontie,,24,
Herrala,,,
Herralanpolku,,7,
Herralantie,,7,122
Hiidentie,,1,39
Hiiroksenpolku,,1,5
Hiiroksentie,,1,22
Hiivalahdentie,,5,209
Hilmantie,,3,11
Hiltiäntie,,63,73
Himminpolku,,1,13
Hinnonkuja,,3,9
Hollonranta,,3,
Honkaharjuntie,,13,27
Hopeakanavankatu,,1,15
Hopealinjantie,,1,14
Hormistontie,,43,184
Hulaudentie,,20,210
Hyssyntie,,34,44
Hävöläntie,,2,65
Iluksentie,,1,8
Ilvangantie,,5,170
Inniläntie,,25,340
Isokorventie,,2,100
Itäpiiri,,,
Joensuuntie,,34,138
Jokelantie,,17,
Jyrängöntie,,11,
Jäkäntie,,166,178
Kaakontie,,1,9
Kahamäentie,,4,26
Kajanteentie,,2,8
Kallenkuja,,1,7
Kalliohulaus,,6,15
Kalliomäentie,,3,
Kalliopolku,,1,7
Kanava,,,
Kanavatie,,3,20
Katepalintie,,1,13
Kausjärventie,,49,331
Kautuksentie,,3,32
Kelhon Kartano,,12,
Kelhonmutka,,56,
Kelhonniementie,,39,51
Kelhontie,,17,411
Kenttätie,,1,21
Kerosentie,,82,
Kerttulankaari,,2,30
Kerttulanmutka,,5,25
Kesantotie,,1,5
Kesähulaus,,18,
Kierikantie,,4,8
Kiihtelintie,,80,82
Kirkkopolku,,7,11
Kirstinpolku,,1,7
Kiviojantie,,8,61
Knuutilankuja,,1,5
Knuutilantie,,1,21
Koivikkopolku,,19,29
Koivistonjärventie,,27,247
Koivuniementie,,2,61
Kolkkalantie,,4,
Koppatie,,2,5
Korteseläntie,,1,10
Kortteentie,,49,65
Koskenranta,,1,11
Kostinpolku,,1,7
Kotipellonkatu,,1,7
Kotiranta,,14,28
Kotitie,,2,4
Koulutie,,1,31
Kraatarinkuja,,1,27
Kuismantie,,4,91
Kuninkaanmännynkuja,,1,10
Kuulatie,,1,7
Kuurilantie,,8,24
Kuusinokantie,,30,68
Kuusitie,,4,16
Kylmänlähteentie,,54,78
Käenpolku,,23,49
Kärkitie,,2,6
Kärppäläntie,,50,
Käsityöläiskuja,,1,3
Köpinsaarentie,,148,
Laasontie,,3,25
Lahdenkylä,,,
Lahdenkyläntie,,5,246
Laiduntie,,1,7
Lainelantie,,5,11
Lastenkodintie,,1,26
Lastunen,,,
Lastustentie,,46,550
Latotie,,3,34
Lehtipolku,,31,86
Lehtorannantie,,2,63
Leikkarintie,,2,49
Lempoinen,,,
Lemponkatu,,2,7
Lempäälän Aleksi,,1,
Leponokantie,,5,19
Leukamaantie,,3,55
Lietsamontie,,4,7
Liikekatu,,1,3
Liisankorventie,,225,301
Lintulammintie,,9,26
Lipontie,,4,754
Liuhankaarre,,29,
Liuhantie,,34,
Liuttusentie,,2,58
Lomahulaus,,6,20
Luostariniityntie,,30,62
Lähdetie,,1,3
Maakalantie,,4,39
Maakankuja,,3,7
Maasaarentie,,7,99
Majamäentie,,1,7
Majauslahdentie,,2,9
Makasiinitie,,2,6
Manttaalitie,,1,10
Marjalantie,,5,13
Mattilankuja,,6,17
Metsäsaarentie,,9,37
Miemolankuja,,1,5
Miemolantie,,2,331
Mirttisentie,,2,12
Mottisentie,,1,14
Mustiontie,,13,84
Myllykuja,,8,12
Myllyvainiontie,,12,61
Naaluntie,,12,61
Niemenkuja,,19,27
Niementie,,1,54
Nikkiläntie,,16,66
Nitsunpolku,,2,4
Nokkatie,,1,26
Nousionmäentie,,2,13
Nousionrinne,,1,26
Nurkkilantie,,1,85
Nysätie,,1,7
Ollilantie,,2,18
Ollintie,,3,41
Paarentie,,2,491
Paimentie,,9,22
Pallotie,,3,
Paltunkuja,,1,6
Paltuntie,,1,6
Pappilankuja,,2,2
Pappilantie,,1,26
Pasintie,,10,66
Pastellintie,,1,6
Pehkukorventie,,63,65
Peltosaarentie,,7,167
Peltotie,,1,10
Pensaskuja,,2,4
Pesätie,,1,7
Pihtiläntie,,16,105
Piiponraitti,,1,6
Piipontie,,2,5
Piippukuja,,1,34
Piippupolku,,1,10
Pikatie,,7,51
Pirkkalantie,,154,562
Pohjalantie,,1,12
Poikkitie,,3,10
Porttikuja,,1,8
Poste Restante,,,
Priikoolinnokka,,38,66
Puistokatu,,2,4
Pujerontie,,73,
Pulpuntie,,22,
Pumppurannankuja,,6,10
Putkistonniementie,,6,106
Putkistonniemi,,,
Puutarhatie,,1,108
Pyhällöntie,,6,384
Pyhätie,,11,27
Päivääniemi,,3,5
Pärinmaantie,,13,82
Pärjäläntie,,11,239
Raiskiontie,,1,
Ranta-Hyrkkäläntie,,5,37
Rantahaankuja,,20,
Rantaharju,,13,15
Rantahulaus,,9,11
Rantakartanonkuja,,1,8
Rantalehto,,13,17
Rantaniitynkuja,,1,4
Rantapellontie,,2,16
Rantoistentie,,332,407
Rasalantie,,5,75
Rastinmaantie,,7,55
Raukontie,,21,33
Rautanevantie,,8,58
Reinintie,,2,6
Rekiläntie,,8,31
Riihitie,,2,9
Riitiäläntie,,407,472
Rikalaisentie,,5,
Rinnekuja,,1,8
Ronkiontie,,4,
Rovastintie,,3,11
Ruokolammintie,,,
Ruonantie,,16,26
Ruotsinraitti,,4,17
Rutvenpolku,,3,
Ruukintie,,2,
Rypyntie,,1,35
Ryynikäntie,,5,41
Saarentie,,3,
Saarikonkuja,,6,26
Saarikonpolku,,4,12
Saarikontie,,3,200
Saarikunnantie,,14,74
Saksansaarentie,,2,26
Saksinmäentie,,1,7
Salomaantie,,22,295
Sammakkokuja,,4,11
Sampsantie,,12,30
Sarvikkaantie,,38,40
Sipintie,,42,72
Sirvalahdentie,,2,10
Sitarinkuja,,1,6
Soravuorentie,,1,9
Sorrinmäentie,,8,255
Sotavallantie,,11,517
Sulkolantie,,7,
Suojalantie,,84,278
Suulistentie,,29,
Suviniementie,,33,47
Suvirannantie,,6,14
Suvitie,,1,46
Sähkötie,,1,4
Taipaleentie,,20,46
Taiteilijankuja,,1,5
Takavainiontie,,2,21
Tampereentie,,1,60
Tanhuantie,,26,50
Tarikantie,,3,26
Teerentie,,15,125
Teollisuustie,,,
Tiensivu,,2,4
Tiilentie,,1,24
Tikankuja,,3,7
Tikinmaantie,,146,
Tipanpolku,,2,10
Tiurantie,,11,105
Toopilaisentie,,35,41
Torisevantie,,2,36
Torvitie,,3,
Toutolantie,,17,37
Toutosentie,,2,70
Tukkitie,,1,6
Tunnelitie,,2,12
Turuntie,,614,1298
Unajalantie,,50,115
Uotintie,,2,10
Vaihmalantie,,13,174
Vainiokuja,,6,10
