street_fi,street_sv,lono,hino
26930,,,
Asmintie,,35,
Helkkiläntie,,11,19
Hietalantie,,2,20
Holpintie,,5,43
Hylkyalhontie,,16,130
Jokelantie,,11,85
Kahontie,,3,59
Kajuniityntie,,15,112
Konstintie,,2,68
Korpitie,,36,
Koskelantie,,10,34
Kotohaka,,10,37
Laurikkalantie,,1,194
Lavintie,,2,70
Leppäalhontie,,45,169
Luhdantie,,10,53
Muistokiventie,,3,87
Nurmisalontie,,9,28
Pajaretkentie,,2,92
Pekomäentie,,5,193
Petäjämäentie,,22,28
Riihipellontie,,15,
Sipolantie,,10,22
Taantumuksentie,,1,83
Taantumus,,22,
Tokkentie,,50,
Turuntie,,873,
Tuulivainiontie,,33,
Tyynentie,,6,6
Varjontie,,3,9
Verkkoaidantie,,45,51
Vermuntilantie,,4,303
Vilon Sivutie,,10,157
Vilontie,,421,457
Äijäsaarentie,,1,7
