street_fi,street_sv,lono,hino
Ahvenniementie,,13,217
Ananiaantie,,130,182
Arpialantie,,31,47
Harjutie,,25,57
Heikkolanseläntie,,11,
Heinälammentie,,31,415
Hoilantie,,78,300
Hänniläntie,,17,29
Iivontie,,2,160
Jouteentie,,300,300
Jussilantie,,,
Järvisuomentie,,2513,
Katajaseläntie,,131,
Kortekalliontie,,10,34
Korvenhangantie,,119,175
Kulmalantie,,15,37
Kylmämäentie,,256,1011
Myllykyläntie,,227,
Mäkrämäentie,,108,150
Ollilantie,,10,40
Petäjäseläntie,,60,
Puolukkaseläntie,,1,180
Pyhäjärventie,,518,
Ristimäentie,,785,1429
Särkilammentie,,42,241
Tolkkaantie,,102,192
Tuomilehdontie,,16,20
Venetmäentie,,24,1650
