street_fi,street_sv,lono,hino
Ahtistentie,,26,129
Antikaistentie,,29,132
Askaistentie,,481,1151
Asuntomäentie,,1,4
Auttistentie,,35,
Eirantie,,2,14
Haapaniementie,,5,7
Hannulan Rantapolku,,5,
Hannulan Rantatie,,7,68
Honkaniementie,,8,196
Härkhaantie,,37,59
Iiroistentie,,11,130
Iloistentie,,2,33
Isojärventie,,29,105
Joukantie,,5,17
Junnilantie,,3,7
Kaamasentie,,3,5
Kairisten Kylätie,,38,185
Kalleistentie,,24,226
Kalliorannantie,,11,29
Kanervatie,,1,9
Kantoniemenkuja,,25,41
Kantoniementie,,,
Kartiontie,,2,43
Karvatintie,,7,177
Kielotie,,1,10
Kivilahdentie,,3,7
Koivuniementie,,9,29
Konstanhaantie,,6,22
Korpinpolku,,10,32
Kuusimäentie,,1,46
Kössinkuja,,2,21
Laaleistentie,,12,163
Lahdenniituntie,,65,119
Leevontie,,168,202
Louhisaarentie,,3,243
Lähdetie,,20,
Mannantie,,3,12
Mannerlahdentie,,21,
Marskintie,,1,8
Merimaskuntie,,827,1051
Metsäkaarre,,1,8
Metsäsaarentie,,5,33
Mikonluodontie,,28,100
Mikontie,,4,12
Muurisenkuja,,2,
Mynämäentie,,1,92
Mäntytie,,1,
Nepoilantie,,5,29
Nukkilan Rantatie,,77,89
Ojalantie,,83,93
Orvorannantie,,40,
Pajalanpolku,,8,16
Pakankuja,,1,3
Pakantie,,1,3
Pekanpolku,,,
Pelitie,,1,
Pikisaarentie,,125,
Puistolantie,,1,12
Rauvolantie,,15,31
Ritarintie,,1,3
Rukantie,,17,103
Ruohosenmaantie,,5,486
Salmenkarinkuja,,50,
Seivästöntie,,2,143
Sipiniementie,,31,42
Sommarinkuja,,1,3
Sommarinvuorentie,,2,17
Soraistentie,,25,40
Suutarkarintie,,21,37
Takaniityntie,,43,65
Tammistentie,,24,54
Torikuja,,2,
Valttistentie,,30,250
Velkuantie,,132,404
Veräjänkorva,,32,74
Veräjänkorvankuja,,2,5
Veräjäntie,,2,61
Vesiläntie,,3,351
Viluntie,,61,185
Vähäjärventie,,4,16
Välimaanpolku,,2,21
Välimaantie,,6,192
Äijänpääntie,,4,104
