street_fi,street_sv,lono,hino
Bastnäsintie,Bastnäsvägen,4,244
Björkmontie,Björkmovägen,11,44
Brusaksentie,Brusasvägen,1,474
Fjälldalintie,Fjälldalsvägen,25,141
Fredsbackantie,Fredsbackavägen,2,76
Granbackantie,Granbackavägen,38,285
Grankullantie,Grankullavägen,1,80
Haapaniityntie,Aspängsvägen,27,128
Hannuksentie,Hannusvägen,24,344
Haversbackantie,Haversbackavägen,7,47
Hommanäsintie,Hommanäsvägen,25,391
Högmontie,Högmovägen,14,119
Jungfrustenintie,Jungfrustensvägen,4,88
Jyllersintie,Jyllersvägen,38,112
Karbinintie,Karbinsvägen,11,25
Ketunarontie,Ketunarovägen,28,68
Koivuniityntie,Björkängsvägen,15,159
Koulumäki,Skolbacken,11,59
Käsiksentie,Käsisvägen,1,259
Kålbackantie,Kålbackavägen,23,71
Laurilantie,Laurilavägen,35,
Linsvedintie,Linsvedsvägen,10,308
Lintumetsäntie,Fågelskogsvägen,21,35
Lintusuontie,Fågelmossavägen,2,149
Marjamaantie,Marjamaavägen,26,
Mosantie,Mossavägen,3,152
Munkkiniityntie,Munksängsvägen,2,66
Myllytie,Kvarnvägen,,
Mätäkiventie,Ruttenstensvägen,6,149
Norrbackantie,Norrbackavägen,10,58
Nygransintie,Nygransvägen,5,88
Paippistentie,Paipisvägen,243,1135
Pellaksentie,Pellasvägen,13,86
Petaksentie,Petasvägen,18,41
Puutarhatie,Trädgårdsvägen,7,87
Rajakulmantie,Rajakulmavägen,14,108
Rauhalantie,Rauhalavägen,26,120
Rekineentie,Rekinevägen,8,47
Rörstrandintie,Rörstrandsvägen,18,90
Silfverinmäki,Silfversbacken,2,26
Sivenojantie,Härsbäcksvägen,4,231
Skeppsmalmintie,Skeppsmalmsvägen,26,81
Snickarbackantie,Snickarbackavägen,1,217
Solbackantie,Solbackavägen,6,226
Solbergintie,Solbergsvägen,15,61
Utegårdintie,Utegårdsvägen,26,149
Vallgårdintie,Vallgårdsvägen,,
