street_fi,street_sv,lono,hino
Ahontie,,3,51
Hietaniementie,,11,21
Joentaustantie,,365,1072
Jyrkänmaantie,,7,26
Järveläntie,,25,33
Järvistöntie,,31,75
Kannistontie,,4,26
Kasarmintie,,3,27
Kaskistentie,,600,899
Kaunelantie,,4,22
Kaunistontie,,18,50
Ketolantie,,21,26
Kiiruskoskentie,,9,77
Kiprintie,,13,69
Kitinkankaantie,,6,88
Kittiläntie,,3,45
Kiviniityntie,,4,49
Korvenrinnentie,,3,87
Koskelan Jokitie,,25,93
Koskisentie,,20,
Krassinkuja,,2,40
Kuuttilantie,,7,
Laitilantie,,10,75
Larvalantie,,3,60
Myllyniementie,,2,28
Myrkyntie,,22,469
Nevankuja,,4,170
Niemenkuja,,2,12
Panulantie,,3,46
Pihlajantie,,17,68
Rajalantie,,10,14
Rapanevantie,,31,
Ravitie,,1,3
Rehuntie,,22,24
Rääsyntie,,8,360
Saarisentie,,7,68
Savelantie,,6,10
Seppäläntie,,1,84
Taivalantintie,,8,24
Teollisuustie,,3,
Viitintie,,23,353
