street_fi,street_sv,lono,hino
Aaronkuja,,1,8
Aarontie,,5,16
Airotie,,2,13
Alppijääkärintie,,1,19
Anninniementie,,2,8
Ansakierros,,1,19
Apajatie,,1,26
Atimotie,,1,25
Autolantie,,1,8
Erauspojantie,,1,11
Eskontie,,1,20
Evakkotaival,,2,21
Haapanantie,,1,12
Harripolku,,1,18
Hartsutie,,3,5
Helilammentie,,1,25
Helmenpyytäjäntie,,2,50
Hepokaarre,,1,31
Hepolammenkuja,,3,7
Hepolammenpolku,,1,8
Hepolantie,,1,7
Heposuontie,,3,5
Hermannintie,,1,21
Hillatie,,1,21
Hollikaarre,,1,12
Hollikuja,,1,5
Hukanpolku,,1,30
Huoparintie,,1,10
Huppukuja,,1,11
Huvikuja,,3,
Ilmarinkuja,,2,6
Ilmarintie,,1,11
Ilmolantie,,1,
Ilveksentie,,1,5
Isä-Pekantie,,1,9
Jamatie,,1,
Jatatie,,2,18
Johannankuja,,1,10
Jokimutkantie,,3,10
Joukamontie,,1,35
Juhalantie,,4,22
Juhantie,,1,10
Juomuspolku,,1,7
Jäkälämutka,,3,
Jänkäniitynpolku,,1,15
Järvenpääntie,,1,56
Jätkäntie,,1,12
Kaakkurintie,,1,14
Kaamostie,,1,20
Kaarlo Hännisen Tie,,1,
Kaiterantie,,1,33
Kaivoslammentie,,2,6
Kaivostie,,1,20
Kajaanintie,,11,12
Kallungintie,,1,31
Kantotie,,1,7
Karhuntie,,1,16
Katekeetantie,,1,54
Kehrääjänkuja,,2,9
Kekritie,,1,12
Kelantie,,1,8
Kemijärventie,,57,73
Kerppupolku,,2,5
Keskuskuja,,1,6
Kiestinginkuja,,1,
Kiestingintie,,1,18
Kievarintie,,1,16
Kiitämäntie,,1,15
Kirkkotie,,1,23
Kitkantie,,1,141
Kitronintie,,1,13
Kiurutie,,1,3
Kiveskuja,,1,10
Kiviharjuntie,,3,7
Kivikirveentie,,2,32
Kolvangintie,,1,60
Konnuntekijäntie,,1,5
Konttitie,,2,12
Kontupolku,,2,
Kormasentie,,1,21
Korsukuja,,3,
Kotipalontie,,2,14
Kotiveräjäntie,,1,16
Koukkulammentie,,2,11
Koulutie,,1,5
Kuormurinkuja,,1,9
Kuormurintie,,13,20
Kutuperä,,10,16
Kuukkelintie,,1,35
Kuusamojärven Hirvisaari,,10,
Kuusamojärven Nuutamoperä,,22,
Kuusingintie,,1,19
Kyhäläntie,,1,14
Kylpyläntie,,1,5
Käprykaarre,,1,29
