street_fi,street_sv,lono,hino
Aurinkoniementie,,69,
Herataipaleentie,,100,298
Hillosentie,,6,66
Hirsipolku,,5,
Homperintie,,31,325
Itkonlahdentie,,14,34
Itkonniemenkuja,,14,110
Itkonniementie,,104,
Jolontie,,34,112
Juonikantie,,40,160
Järveläntie,,98,240
Karhunlahdentie,,15,
Kiesinlahdentie,,36,280
Koiniementie,,24,108
Koiramäenkuja,,101,113
Lautapolku,,4,16
Leppärannantie,,23,35
Lyytikkäläntie,,141,553
Mutapohjantie,,146,160
Mökkiraitti,,6,24
Nyppyräisentie,,42,111
Nystyräsaarentie,,24,78
Parrupolku,,9,25
Pitkänkiventie,,210,
Pukkilantie,,70,
Pöysäntie,,98,120
Rannantie,,176,
Rantinraitti,,11,63
Rantintie,,15,523
Saahkarinhaara,,341,363
Saahkarintie,,35,71
Soiropolku,,19,45
Suomenniementie,,1341,1982
Tervolantie,,50,70
Tonttiraitti,,7,33
Tuparaitti,,4,16
Valkjärventie,Valkjärvivägen,70,
Valkolammentie,,74,116
Viitalahdentie,,312,
Vuorenvarjontie,,11,353
Ylä-Kuhasentie,,18,144
