street_fi,street_sv,lono,hino
Asikaisentie,,75,
Astikaisentie,,48,74
Hangasniementie,,140,330
Harjaniemi,,,
Hevonniementie,,43,
Hiirenniementie,,34,71
Hirvilammintie,,3,351
Hiukkajoki,,,
Hiukkajärventie,,13,88
Hälvänmäentie,,69,267
Iso-Hiukantie,,15,75
Juurikkajoentie,,113,131
Juurikkarannantie,,11,11
Kaariontie,,,
Kaationtie,,59,139
Kangasahontie,,166,
Kesälahdentie,,854,2099
Kettulantie,,68,102
Kirkkomäentie,,,
Kiurusaarentie,,12,85
Kivenniementie,,23,180
Kokkolanrannantie,,23,51
Koskelonlahdentie,,64,80
Kukkoniementie,,158,436
Kupeentie,,70,95
Lahnalahdentie,,59,271
Lammasvaarantie,,115,285
Lehtoseläntie,,51,214
Lianniementie,,71,105
Luodonkannantie,,,
Martinpekantie,,,
Matkonpellontie,,48,
Naaranlahdentie,,,
Naaranniemenpolku,,14,80
Naaranniementie,,3,119
Neuvolantie,,32,127
Nieriiskalliontie,,115,
Nuottaniementie,,,
Nuottiniementie,,15,31
Paakkunalantie,,63,
Pahatsontie,,82,344
Pajulahdentie,,55,100
Paljakanrannantie,,158,174
Paljakantie,,55,77
Petäjäjärventie,,52,145
Pirttiniementie,,58,208
Putkiniemi,,,
Pylväänlahdentie,,120,
Rajaniementie,,31,101
Rajavaarantie,,9,502
Riuttarannantie,,32,110
Ruokokankaantie,,77,306
Ryngäntie,,207,332
Rötsöinpellontie,,51,
Salkoniementie,,121,
Somerontie,,30,76
Sopentie,,18,58
Susijärventie,,120,
Susiniementie,,3,477
Sääsänniementie,,14,233
Tahkosaartentie,,6,90
Tiusasentie,,72,265
Ukonniementie,,26,
Vaara Pärnälahti,,,
Vaaran Rantatie,,2,353
Vaarantie,,6,1360
Vanhanpaikantie,,33,161
Villasentie,,39,91
Ylipalontie,,63,159
