street_fi,street_sv,lono,hino
Hauinvetämäntie,,117,153
Hissitie,,30,40
Hulipaskylä,,,
Hulippaantie,,22,90
Iso-Liesintie,,9,109
Isokarviankuja,,26,
Isokarvianpolku,,8,
Isokarviantie,,8,
Juupavaarantie,,157,522
Järvenpääntie,,55,105
Karimäentie,,9,23
Koivukujantie,,7,129
Kotimäentie,,10,73
Kuoppaniementie,,36,60
Kylmälahdentie,,27,74
Kylmälahti,,,
Lepistöntie,,31,
Lylyjärvi,,,
Lylynkankaantie,,539,1211
Lylynkulmantie,,1,11
Lylynrinne,,,
Lylynrinteentie,,2,22
Lylyntie,,12,551
Moisio,,,
Mäkeläntie,,1,70
Niitynlahdentie,,17,33
Pihlaisto,,,
Pihlaistontie,,,
Pikku-Taulantie,,8,
Poste Restante,,,
Pyykkikarintie,,330,384
Rassinjärvenkuja,,36,
Rassinjärventie,,73,408
Sahrakoskentie,,90,345
Salmensuuntie,,1,23
Salmijärventie,,10,222
Soimaniementie,,44,
Sonnikorventie,,61,93
Säästöpankki,,,
Urheilutie,,4,22
Uusiniementie,,31,156
Varikko,,,
Varikontie,,1,430
Vesitornintie,,80,
Viitalantie,,2,6
Vähä-Salmijärventie,,50,153
Väikkisuontie,,,
