street_fi,street_sv,lono,hino
Ahtisentie,,8,16
Airikkalantie,,23,179
Alitalontie,,3,43
Auvaistentie,,1,12
Haapavuorentie,,16,288
Harjulantie,,1,5
Haunionpolku,,1,8
Helmikuja,,3,5
Hemmolankuja,,15,62
Hemmolantie,,2,132
Hiilikuja,,1,5
Hiillostie,,11,13
Himalankuja,,2,12
Joentaustantie,,39,121
Jokitie,,1,4
Jussilantie,,2,6
Kairistontie,,3,14
Kalervonkuja,,1,4
Kalliorannantie,,2,27
Kangenmiekantie,,14,468
Kanttorilantie,,1,10
Karjakuja,,14,25
Kautrannantie,,60,296
Kierikkalantie,,8,293
Kipinäkuja,,2,
Kirkkosuontie,,55,95
Kirkontorninkalliontie,,94,132
Kivistönpolku,,1,12
Koivulantie,,38,130
Kolhintie,,2,12
Koulukuja,,2,6
Laavistentie,,1,15
Laukolan Koulutie,,2,19
Lavamäentie,,2,482
Leinaistentie,,24,142
Liikennöitsijäntie,,1,8
Loimukuja,,1,4
Lukkarinpolku,,1,5
Metsolantie,,3,14
Metsästysmajantie,,22,60
Mikonpolku,,1,11
Mustaveräjäntie,,16,50
Myllykuja,,1,3
Myllytie,,2,11
Nokikuja,,4,
Nousiaistentie,,11,103
Nummitie,,21,592
Ojalantie,,10,26
Osalantie,,25,142
Paattistentie,,42,368
Pajutie,,1,10
Pappilanpolku,,1,6
Pihlajamarjatie,,1,14
Pikkusantalantie,,1,7
Poste Restante,,,
Puhdistamontie,,1,11
Puistotie,,1,14
Puutarhatie,,1,3
Rantakuja,,3,
Rautkalliontie,,26,36
Riittiöntie,,29,186
Roihutie,,1,9
Rovastinpolku,,2,6
Santaojantie,,31,
Savukuja,,1,10
Seppäläntie,,6,201
Siutlantie,,4,
Soisalontie,,42,156
Soratie,,2,9
Sorttontie,,1,80
Suntionpolku,,1,6
Suorannantie,,41,
Syrjätie,,1,8
Sysimäentie,,6,110
Takalantie,,17,48
Tapaninkalliontie,,3,28
Tapaninpolku,,2,6
Teerimäentie,,20,129
Tuhkatie,,1,10
Untontie,,1,36
Urheilutie,,1,11
Uutelantie,,3,103
Vahdon Kirkkotie,,1,16
Vahdontie,,1011,1516
Vahterantie,,2,9
Valkiavuorentie,,7,18
Valpperintie,,3,535
Veikonpolku,,1,21
Vesitie,,1,11
Virusmäentie,,1,6
Vähäsilvolantie,,2,44
Yli-Parikan Metsätie,,12,
