street_fi,street_sv,lono,hino
Asemantie,,450,470
Eränperä,,160,421
Eräntie,,60,426
Haralantie,,,
Holmantie,,12,
Honkalantie,,86,
Hulpontie,,153,165
Hulppojärventie,,15,
Jaulintie,,16,404
Juhtimäki,,,
Juhtinotkontie,,9,84
Järveläntie,,60,
Kaidankyläntie,,6,250
Kalajärventie,,20,170
Kalatie,,26,66
Kauppilantie,,76,
Kettuniementie,,79,
Kirkkotie,,53,67
Kivijärventie,,450,470
Kulmalantie,,20,
Latovedentie,,9,205
Laurilanperä,,90,
Laurilanperäntie,,34,196
Lepomäentie,,136,
Luhalahti,,,
Mikkolantie,,30,
Mäkeläntie,,12,
Mäntyniementie,,16,44
Peltoniementie,,31,
Peuraniementie,,18,54
Poikeluksentie,,548,1728
Raittilantie,,22,121
Riihikorventie,,108,
Seitsemisentie,,25,460
Särkilammentie,,10,96
Taipaleenkoskentie,,195,201
Takajärventie,,36,84
Vesalantie,,43,
Vuorikoskentie,,28,
Vähäniementie,,23,
Vähäniemi,,,
Väinäntie,,20,267
Ylijoentie,,83,681
