street_fi,street_sv,lono,hino
Ahmakatu,,1,9
Ahvenistontie,,1,19
Ahvenkuja,,1,15
Akonkuja,,1,
Atolantie,,1,36
Aumakuja,,1,6
Haijolankuja,,6,18
Hankakuja,,1,8
Harijärventie,,,
Haukikatu,,,
Herukkakuja,,,
Hiihtokatu,,1,18
Ilveskatu,,4,21
Juoksevansuontie,,,
Kaarikatu,,1,17
Kangaslammintie,,,
Karpalotie,,1,31
Karppikuja,,3,9
Keksikuja,,,
Kelumiehenkuja,,1,12
Kiiskikuja,,1,6
Kirsikkatie,,1,16
Kivipurontie,,1,11
Kuhakuja,,,
Kummelikuja,,1,8
Kumpukuja,,11,
Kuorekuja,,1,8
Kurolantie,,1,280
Kämäränkatu,,1,23
Kärppäkatu,,3,11
Könönpellontie,,2,22
Lahnakuja,,,
Lakkatie,,1,13
Lauttatie,,1,21
Lenkkikuja,,,
Litkakuja,,1,7
Lähdekatu,,2,24
Mansikkatie,,2,22
Marjakuja,,2,43
Metsärinteentie,,3,53
Muikkukuja,,,
Mustikkatie,,12,51
Nallenkatu,,1,26
Nippukuja,,1,22
Niskaselänkatu,,1,3
Omenaharjuntie,,4,14
Oravatie,,2,20
Otvakuja,,1,8
Paterontie,,3,16
Pellonpääntie,,1,20
Peltotie,,5,33
Piestinkuja,,1,7
Pilkkikuja,,1,11
Pitkälänniemen Tila,,,
Pitkälänniementie,,1,38
Poste Restante,,,
Puolukkatie,,1,21
Puomitie,,2,14
Purokuja,,1,7
Pusinniementie,,12,112
Pyräskuja,,1,7
Pöytäahonkuja,,25,
Pöytäkankaantie,,180,
Repokatu,,1,13
Ruutanakuja,,,
Rännikuja,,1,8
Sauvakatu,,1,
Sestojankuja,,1,6
Siikakatu,,,
Sompakatu,,1,
Soratie,,9,27
Sorvakuja,,,
Suksikatu,,4,20
Sulkavakuja,,2,10
Sumakuja,,2,8
Suolehdontie,,8,45
Suomustie,,2,12
Suursuontie,,1,169
Suvelankuja,,21,
Säiekuja,,1,15
Särkikuja,,,
Säynekuja,,1,10
Taimenkuja,,,
Tammikuja,,1,6
Teerimäenkatu,,10,20
Tiirlammentie,,1,15
Toivalanmäentie,,21,215
Tukkitie,,1,20
Törrölänmäentie,,71,209
Uittokuja,,1,8
Ukkokuja,,1,8
Vanha Kangaslammintie,,1,33
Vanhajoentie,,2,8
Vanhakyläntie,,1,6
Vantunmäentie,,90,104
Varppikuja,,1,7
Vastuumiehenkuja,,1,7
Veljestie,,1,20
Vierittäjänkuja,,1,8
Viittakuja,,1,9
Vonkamiehenkuja,,1,10
Vorokkikuja,,2,7
Välimäentie,,71,191
