street_fi,street_sv,lono,hino
Ainontie,Ainovägen,3,9
Braskintie,Braskvägen,3,6
Eestinpolku,Estlandsstigen,5,7
Eestintie,Estlandsvägen,1,32
Fantsnäsinkuja,Fantsnäsgränd,7,
Fantsnäsintie,Fantsnäsvägen,1,143
Harjunlaki,Åshöjden,56,60
Hiekkaharjuntie,Sandåsvägen,3,
Ilmarisenkuja,Ilmarinengränd,3,
Ilmarisentie,Ilmarinenvägen,2,8
Joukahaisentie,Jouhakainenvägen,2,12
Jäkälätie,Renlavsvägen,1,10
Kalevantie,Kalevavägen,1,7
Kalliokuja,Berggränd,2,4
Kanervatie,Ljungvägen,1,7
Karhunsammaltie,Björnmossvägen,1,12
Kaskirannantie,Svedjestrandsvägen,1,18
Kauppakatu,Handelsgatan,1,10
Kirkkokuja,Kyrkogränd,1,11
Kivisaari,Stenholmen,2,6
Koivukuja,Björkgränd,3,6
Korsviikintie,Korsviksvägen,96,176
Kärkikuja,Näsgränd,2,6
Käärmekalliontie,Ormbergsvägen,1,25
Laivanrakentajantie,Skeppsbyggarevägen,1,18
Lemminkäisentie,Lemminkäinenvägen,2,13
Louhikkokuja,,3,5
Louhikkotie,Rösvägen,,
Luotsintie,Lotsvägen,1,22
Majakkatie,Fyrvägen,1,9
Metsälammentie,Tjärnvägen,1,20
Muorinkuja,Gumgränd,2,8
Mustikkatie,Blåbärsvägen,1,12
Niemikuja,Uddgränd,1,8
Pitkäniemenkaari,Långuddsvängen,1,11
Pitkäniityntie,Långängsvägen,1,69
Poste Restante,,,
Proomuluodontie,Promörsvägen,2,6
Pumpputie,Pumpvägen,11,42
Puolukkatie,Lingonvägen,1,9
Repolantie,Repolavägen,3,13
Rotisenmäki,Rotinenbacken,1,12
Rotisentie,Rotinenvägen,1,5
Rämsänkuja,Rämsgränd,4,
Rämsänrinne,Rämsbrinken,1,4
Satama,,2,
Satamatalo,,,
Satamatalonkuja,Hamnhusgränden,1,
Saukkolahdentie,Utterviksvägen,1,20
Siilotie,Silovägen,1,6
Suosilmänkuja,,1,4
Suosilmäntie,Myrkallavägen,1,
Svenäsintie,Svenäsvägen,1,176
Terminaalintie,Terminalvägen,1,6
Troolitie,Trålvägen,1,21
Valkolammentie,Valkomträskvägen,1,171
Valkontie,Valkomvägen,2,22
Vanha Valkontie,Gamla Valkomvägen,76,286
Vattutie,Hallonvägen,1,18
Venetie,Båtvägen,2,12
Välikylänkuja,Mellanbygränden,1,10
Vårdön Saari,Vårdö Ön,1,6
Vårdöniementie,Vårdöuddsvägen,44,47
Vårdönsaari,,3,
Vårdöntie,Vårdövägen,1,55
