street_fi,street_sv,lono,hino
Aunesluomantie,,49,430
Hautaviidantie,,3,41
Honkajoentie,,1300,1348
Jokirannantie,,3,10
Jylli,,,
Jyllinkoskentie,,37,323
Jyllinkoski,,66,305
Katkontie,,1048,1132
Kauhajoentie,,351,1026
Kielolehdontie,,2,
Lainekankaantie,,10,42
Lauhala,,,
Lauhalan Kylätie,,21,44
Luhtanevantie,,5,46
Metsärannantie,,1,23
Mäkipääntie,,10,22
Paholuomantie,,2,103
Palstatie,,1,6
Perämaantie,,10,685
Rajakalliontie,,116,146
Rajatie,,1,140
Rakennuskoskentie,,2,20
Rakennuskoski,,2,54
Saarenmaantie,,17,76
Savirannantie,,6,119
Vahokoskentie,,19,33
Vahonnevantie,,34,
Vähäkalliontie,,23,36
Vähälauhalantie,,7,
Vähäniementie,,49,115
