street_fi,street_sv,lono,hino
Ankkalammenkaari,,1,1
Arontie,,1,19
Einonpolku,,1,9
Ellintie,,7,17
Elopolku,,2,
Elsantie,,10,20
Haukankuja,,1,5
Haukantie,,1,50
Havusillantie,,95,
Heinharjuntie,,1,5
Helminpolku,,2,4
Helsingintie,,5,408
Hertzenintie,,3,13
Hiekkamäentie,,4,20
Hiidenkuja,,1,4
Hiidentie,,2,16
Hirvivuorentie,,1,16
Holmankuja,,3,8
Holmanpolku,,2,12
Isokaari,,1,36
Kaakkurinkuja,,2,20
Kalervontie,,1,27
Kalliojärvenpolku,,3,12
Kauratie,,1,6
Keijunkuja,,2,19
Keltintie,,1,82
Kertunkuja,,1,5
Ketunkuja,,1,5
Kiepintie,,72,100
Kiltakuja,,1,4
Kiltaraitti,,1,
Kiltatie,,1,25
Kiurunkuja,,1,
Kokontie,,1,21
Korpinkuja,,3,10
Korsitie,,3,12
Kotkantie,,1,17
Kumpukuja,,2,4
Kuovintie,,2,18
Käenpolku,,4,16
Lahdentie,,1215,1215
Lassilanpellontie,,,
Leivonpolku,,1,15
Liukumäenpolku,,,
Metsäkaari,,1,14
Metsärinne,,1,5
Mielikintie,,2,
Mäntymetsänpolku,,1,14
Nauhantie,,4,42
Neitokurjentie,,3,15
Nirvisniityntie,,35,
Nirvistenkuja,,1,9
Nirvistenpolku,,1,12
Nirvistentie,,37,107
Nyyrikintie,,1,14
Ohratie,,1,7
Olavintie,,3,10
Olkitie,,1,26
Omenatarhantie,,3,14
Otavankuja,,1,5
Otavantie,,1,15
Paloasemankuja,,1,6
Paloharjuntie,,2,26
Palolankuja,,1,13
Palolantie,,2,27
Peiponpolku,,1,10
Pellervonpolku,,5,7
Pellontaustantie,,1,151
Pohjankorventie,,1,46
Pohjoiskuja,,4,
Pohjoistie,,2,22
Pyynpolku,,1,10
Pääskynpolku,,3,10
Pöllöntie,,1,24
Rekolantie,,17,38
Riekonpolku,,1,10
Ropakonsuontie,,17,79
Ruistie,,1,11
Savelanmutka,,82,84
Sepäntie,,2,27
Sieponpolku,,1,12
Sirkunkuja,,1,5
Sisukuja,,1,4
Sointulantie,,8,19
Tapiolantie,,1,38
Teerenkuja,,1,5
Teerenpolku,,1,10
Teerimäentie,,1,29
Teollisuuskaari,,1,31
Tikankuja,,1,10
Toukolantie,,1,10
Tähkätie,,3,
Untamontie,,1,36
Vainiolankaari,,1,8
Vainiolankuja,,4,
Vainiolantie,,2,20
Valpurinpolku,,1,8
Vanhainkodintie,,1,19
Vatajantie,,1,261
Vehnätie,,1,15
Velhontie,,1,25
Vellamontie,,1,30
Vikenpolku,,,
Vikiäntie,,,
Voijärventie,,35,
Yrittäjäntie,,1,9
