street_fi,street_sv,lono,hino
Aartolahdentie,,2,78
Aholahdentie,,35,65
Ahorajantie,,40,64
Ainolantie,,9,50
Aittapolku,,2,21
Akanhiekantie,,,
Akanmutka,,3,19
Alajantie,,5,9
Alarannantie,,57,95
Alhio,,,
Apajaissaarentie,,23,102
Askontie,,4,8
Ervasti,,,
Ervastintie,,21,127
Finnentie,,1,33
Haapakuja,,6,17
Haapalahdentie,,11,
Haapatie,,2,6
Haavikontie,,45,
Hakalantie,,2,97
Hakaniementie,,49,87
Harju,,,
Harjuntie,,1,49
Hassi,,,
Heikkolantie,,4,
Heintaipale,,,
Heintaipaleentie,,31,561
Herneniementie,,90,142
Herrala,,,
Hietamäentie,,75,
Hirvenpolku,,3,15
Hirvensalmi,,,
Hoilontie,,23,
Hovilantie,,11,125
Huhkaimentie,,35,57
Huitilantie,,3,15
Humalakorventie,,33,407
Hunninkalantie,,9,151
Huutoniementie,,17,31
Huvikummuntie,,5,51
Hämeentie,,1,25
Härkiöpääntie,,6,30
Ilolantie,,10,37
Ilveksentie,,1,5
Isonkiventie,,64,66
Jokela,,,
Jokiontie,,1,6
Jokitie,,31,335
Jokivarrentie,,28,44
Jouhikaisentie,,7,213
Joukola,,,
Jussilantie,,11,58
Juureksentie,,132,138
Juusonkuja,,4,24
Jylhyntie,,72,150
Jyrtinkaari,,1,
Jyrtinpolku,,24,40
Jyrtintie,,2,21
Jäniksentie,,8,16
Järvenpääntie,,3,770
Kaartintie,,17,411
Kaikuranta,,,
Kaisantie,,4,
Kaislakuja,,1,7
Kaislasaarentie,,69,
Kaislatie,,1,10
Kaitaniementie,,42,68
Kalarannantie,,85,
Kalasaarentie,,3,38
Kalliojärventie,,5,
Kalliokärjentie,,51,53
Kalliomäentie,,14,20
Kallionkärjentie,,51,
Kankaisentie,,,
Kankarniementie,,85,226
Karhumäentie,,188,412
Karjasalmentie,,105,
Kartanontie,,1,9
Katajakuja,,1,7
Katajapolku,,4,20
Kaukolantie,,83,175
Kaunistontie,,4,
Keskisentie,,21,87
Keskustie,,1,24
Kesäniementie,,69,106
Kettuniementie,,54,134
Ketuntie,,1,27
Kevätpolku,,76,
Kiimaniementie,,30,
Kiitanen,,,
Kiitasentie,,12,76
Kirkkokuja,,2,
Kirvesniementie,,31,244
Kivelänkuja,,70,
