street_fi,street_sv,lono,hino
Aamukuja,,2,20
Aavalantie,,38,88
Ahontie,,5,
Ajurintie,,1,8
Ala-Kokontie,,1,6
Ala-Talontie,,14,
Alaanentie,,19,298
Alasentie,,130,
Antilankuja,,8,
Antilantie,,1,27
Antinkuja,,1,17
Arontie,,1,6
Asematie,,2,18
Aumatie,,1,9
Auratie,,2,6
Eenokinkuja,,4,6
Einarintie,,2,12
Elotie,,3,14
Emännäntie,,1,10
Erätie,,1,4
Eskoontie,,3,8
Fossilantie,,24,222
Haavistontie,,2,8
Hakakuja,,3,13
Hakolantie,,16,100
Hakoniementie,,1,11
Hallilankuja,,4,
Hannukselantie,,52,813
Hansatie,,3,
Harjunmäentie,,8,165
Heikkilänkuja,,3,6
Heinätie,,1,5
Herralankuja,,1,6
Homesojankuja,,3,82
Homesojantie,,1,28
Huhdantie,,1,
Huhtimäentie,,8,140
Huikkulan Larvatie,,,
Huikkulantie,,3,36
Huikunkuja,,9,49
Hölkkäpolku,,1,3
Hölkkätie,,1,5
Idänpuolentie,,153,508
Ilkantie,,1,21
Ilmajoentie,,241,667
Isännäntie,,4,10
Jaakonkuja,,1,18
Jahtimiehentie,,6,19
Jokelankuja,,1,14
Joupinkuja,,25,285
Juhantie,,1,4
Jumoontie,,20,342
Jussilantie,,3,
Jussintie,,1,6
Jäpintie,,2,451
Kaaritie,,1,11
Kaaronojantie,,1,12
Kaartotie,,1,20
Kahmankuja,,1,18
Kahrakuusentie,,72,172
Kalliosalontie,,5,60
Kanervalantie,,2,12
Karhitie,,1,6
Karjalankuja,,40,67
Karjanmaankuja,,30,424
Kartanontie,,3,9
Kasarinkuja,,8,50
Kaunokintie,,8,16
Kauppatie,,1,121
Kauppatori,,,
Kauppilantie,,2,617
Keminpolku,,9,
Kemintie,,2,10
Keskitie,,1,19
Keskustie,,2,21
Keskustori,,3,
Kestopuuntie,,3,5
Keteläntie,,1,29
Ketotie,,2,4
Kiikerinkyläntie,,15,578
Kiikkalankuja,,2,66
Kiikkutie,,3,7
Kilsukyläntie,,40,80
Kirkkotallintie,,1,
