street_fi,street_sv,lono,hino
Aarteenetsijänkuja,Skattsökargränden,1,8
Alarinne,Nederbrinken,1,13
Alinantorpankuja,Alinastorpsgränden,3,5
Anterontie,Andreasvägen,1,16
Apilatie,Klövervägen,1,18
Auringonkierros,Solvarvet,1,35
Aurinkokuja,Solgränd,1,3
Aurinkomäentie,Solbacksvägen,2,7
Björkgreninpolku,Björkgrensstigen,1,42
Björkstrandintie,Björkstrandsvägen,11,15
Borgintie,Borgsvägen,1,28
Brantskatantie,Brantskatavägen,,
Bäckeninpolku,Bäckenstigen,1,15
Gunellinkuja,Gunellsgränden,3,6
Gunellinpolku,Gunellsstigen,1,23
Hansaksenpolku,Hansastigen,17,25
Hansaksentie,Hansasvägen,177,230
Haraksentie,Harasvägen,3,23
Hauintie,Haukivägen,4,36
Hintsantie,Hintsevägen,1,28
Horsmatie,Duntravsvägen,1,22
Hällskärintie,Hällskärsvägen,285,423
Härmälänkuja,Härmälägränden,1,11
Härmäläntie,Härmälävägen,1,9
Isomosalantie,Stormåsalavägen,1,15
Isorytintie,Storrytivägen,2,12
Jokilaaksontie,Älvdalsvägen,1,32
Järvenpolku,Träskstigen,2,14
Kaarnakuja,Barkgränden,1,6
Karhunkierros,Björnringen,1,24
Karhunpolku,Björnstigen,1,6
Karhuntaival,Björnstråket,1,41
Karpalotie,Tranbärsvägen,1,19
Karrinpolku,Karrstigen,2,4
Karrintie,Karrvägen,3,18
Kattholmantie,Kattholmsvägen,1,13
Kielonpolku,Konvaljstigen,1,6
Korpintie,Korpvägen,20,41
Kulimäentie,Kulibacksvägen,1,44
Kuokkamaantie,Gräftlandsvägen,1,36
Kuunkierros,Månvarvet,1,37
Kuunkuja,Månegränden,2,5
Kåksintie,Kåksvägen,1,12
Lappilankuja,Lappilgränden,3,8
Lappilantie,Lappilvägen,1,11
Laxinpolku,Laxstigen,3,5
Lehtotie,Lundvägen,1,3042
Leinikkitie,Ranunkelvägen,1,5
Lidslentie,Lidslevägen,2,31
Linnunhernetie,Vickervägen,,
Lissundintie,Lissundsvägen,,
Lussinpolku,Lussistigen,1,18
Lussintie,Lussivägen,1,13
Lyttsinpolku,Lyttsstigen,1,8
Långsandinranta,Långsandsstranden,97,
Matalasalmentie,Grundsundsvägen,1,27
Matsinpolku,Matsstigen,3,19
Mattssoninpolku,Mattssonsstigen,2,10
Mesimarjantie,Åkerbärsvägen,1,11
Metsämarjantie,Skogsbärsvägen,4,31
Mustikkatie,Blåbärsvägen,1,26
Möllerinlahdentie,Möllersviksvägen,18,
Möllerintie,Möllersvägen,1,560
Möllersskatantie,Möllersskatavägen,88,146
Möllersuddintie,Möllersuddsvägen,54,80
Oksatie,Grevägen,1,15
Orreksenpolku,Orresstigen,2,12
Orreksentie,Orresvägen,1,100
Ouluntie,Uleåvägen,3010,3133
Pajukuja,Videgränd,1,14
Pajupillintie,Videlåtsvägen,1,30
Pajutie,Videvägen,1,6
Piispantie,Biskopsvägen,1,26
Pikkurytintie,Lillrytivägen,1,32
Puistopolku,Parkstigen,1,6
Puntuksenkaari,Puntussvängen,4,22
Puntuksenrinne,Puntusbrinken,1,19
Puntuksentie,Puntusvägen,23,49
Puolukkatie,Lingonvägen,1,24
Purotie,Bäcksvägen,3,3
Rajakuja,Rågränden,3,16
Rajatie,Råvägen,1,20
Rantapellontie,Strandåkervägen,1,20
Rytikuja,Rytigränd,2,14
Rytimäentie,Rytibacksvägen,1,38
Rytirinne,Rytliden,1,3
Rödsöntie,Rödsövägen,20,149
Sateenkaari,Regnbågen,2,48
Savihaantie,Lerhagsvägen,1,10
Silakkatie,Silakkavägen,1,5
Sjösintie,Sjösivägen,1,21
Skatavikintie,Skataviksvägen,33,61
Sotilastorpantie,Soldattorpsvägen,1,18
Strangintie,Strangvägen,1,46
Suokuja,Träskgränden,1,4
Suolajärventie,Saltsjövägen,1,3100
Suomuuraintie,Hjortronvägen,1,24
Suopursuntie,Getporsvägen,1,24
Söderbackantie,Söderbackavägen,130,269
Torpanpolku,Torpstigen,1,9
Tuohitie,Nävervägen,1,6
Tyrnitie,Havtornsvägen,1,15
Täysikuuntie,Fullmånevägen,1,27
Ulkometsänpolku,Utskogsstigen,2,36
Ulkometsäntie,Utskogsvägen,1,30
Vaeltajantie,Vandrarvägen,1,36
Vanamopolku,Linneastigen,1,6
Vehkatie,Missnevägen,1,17
Vesikarintie,Vesikarivägen,40,95
Vesterintie,Vestervägen,11,
Vingreninkuja,Vingrensgränd,3,5
Vingrenintie,Vingrensvägen,2,20
Yläpalonkierros,Överpalosvängen,1,38
Ylärinne,Högbrinken,1,17
