street_fi,street_sv,lono,hino
Autiovaarantie,,382,
Auttijyrhämäntie,,4,26
Auttijärvenkuja,,,
Auttijärventie,,80,237
Auttikönkääntie,,15,
Auttin Yhdystie,,24,105
Auttintie,,4,76
Elätintie,,4,140
Hakaperäntie,,10,16
Juurikkaniementie,,55,61
Ketolantie,,14,
Kievarinaukio,,1,
Koulunmutka,,19,20
Kuusamontie,,6747,7992
Lummetie,,2,59
Männikköpolku,,12,19
Niemelänmutka,,7,29
Pajulammentie,,12,619
Petäjäpolku,,4,10
Pietarinvaarantie,,144,187
Poroharjuntie,,12,132
Rännitie,,25,81
Saarekkeentie,,46,
Uutelantie,,1,
Vaulumäentie,,28,
