street_fi,street_sv,lono,hino
Ahjotie,,1,3
Akanrinne,,1,7
Akselikuja,,2,6
Antintie,,2,8
Aurinkopolku,,3,20
Einontie,,1,6
Hakasuontie,,3,
Hehkupolku,,1,5
Heinäniementie,,1,
Hiillostie,,1,4
Huoltotie,,1,10
Hytintie,,1,24
Järvensivuntie,,3,9
Järvitie,,1,9
Kairantie,,1,9
Kajaanintie,,3,22
Kamulankyläntie,,73,94
Keskustie,,8,17
Kestiläntie,,1,20
Kettulanperäntie,,1,
Ketvelintie,,3,5
Kirjavaniementie,,1,4
Kirkkotie,,1,12
Kiviniementie,,6,
Kiviperäntie,,4,21
Koivistontie,,2,
Koivukuja,,1,4
Kokkolantie,,4,24
Korpilahdentie,,9,
Koulutie,,3,9
Kumpuniementie,,1,
Lamujoentie,,2,85
Lehtolantie,,1,1
Leiviskäntie,,2,
Lekapolku,,1,13
Liekotie,,3,5
Linjatie,,1,4
Luotakontie,,10,40
Maaralanperäntie,,5,27
Manuntie,,1,4
Maustetie,,12,
Metsätalontie,,3,9
Mustosentie,,3,
Neljäntuulentie,,1,3
Niemeläntie,,2,4
Nurkantie,,2,8
Ojalankyläntie,,5,53
Ojalantie,,2,4
Ouluntie,,9,46
Pajatie,,1,10
Paljetie,,1,9
Pentti Haanpään Tie,,17,27
Periojantie,,1,33
Pihtitie,,1,10
Piipontie,,1,1
Ponsitie,,1,6
Poste Restante,,,
Puistokuja,,1,5
Purolantie,,1,4
Pyhäntä,,,
Rantakuja,,3,
Rantatie,,1,3
Roopintie,,1,14
Rämälehdontie,,3,5
Sananjalka,,1,9
Sapilastie,,1,10
Seurantie,,2,11
Sydänmaantie,,,
Syrjäläntie,,3,15
Takojantie,,3,5
Teriojantie,,30,
Toivontie,,3,
Tukkitie,,6,
Tuotetie,,1,7
Tähtipolku,,4,6
Tölppääntie,,42,
Ukonpolvi,,7,
Ukonrinne,,1,9
Ukontaival,,1,9
Vaarinväylä,,2,11
Vainiotie,,1,7
Vakkatie,,3,3
Vasaratie,,1,9
Viikatetie,,2,21
Viitamäentie,,1,55
