street_fi,street_sv,lono,hino
Aapatie,,1,17
Ansakuja,,1,5
Golfarintie,,1,6
Hanhipolku,,1,32
Havutie,,1,6
Heinäpolku,,1,13
Hitsaajantie,,2,9
Jahtipolku,,1,74
Juppotie,,1,15
Jämytie,,1,33
Kaarnatie,,1,25
Kaijanpalo,,1,46
Kalliopolku,,1,10
Kalliorinne,,1,17
Keskusväylä,,7,23
Kiehismutka,,1,19
Kirsikuja,,2,4
Kivipolku,,2,10
Kivirinne,,1,22
Korotie,,1,8
Korpitie,,2,26
Korsipolku,,3,26
Kuukkelitie,,1,12
Käpäläpolku,,1,
Kääpätie,,1,6
Lehtotie,,1,41
Mastopolku,,2,23
Metsopolku,,1,22
Metsäpolku,,1,4
Metsärinne,,2,12
Mäntyrinne,,1,25
Naavakuja,,1,4
Nahkimontie,,1,15
Neulastie,,1,8
Nevapolku,,1,8
Nikkarinkuja,,1,14
Norvakuja,,,
Norvatie,,2,43
Nurmipolku,,1,8
Oksatie,,1,19
Pahkatie,,1,5
Pajutie,,1,10
Palorinne,,1,28
Parkkaajankuja,,1,21
Pentinpolku,,5,
Pihkatie,,1,15
Poronperä,,1,10
Poste Restante,,,
Pounupolku,,1,6
Rekkatie,,2,26
Repopolku,,1,8
Riekonpolku,,1,3
Rimpitie,,1,10
Rinnetie,,1,50
Rinteenmäki,,1,84
Ritatie,,1,9
Ruohopolku,,1,17
Rämetie,,1,7
Saarenrinne,,1,18
Salvoskuja,,1,12
Saumaajantie,,1,6
Sotkapolku,,1,8
Syväsentie,,1,26
Tikanperä,,1,13
Tilkkaajantie,,1,20
Tuohitie,,1,5
Vaarapolku,,1,12
Vaaratie,,1,28
Varpupolku,,2,29
Vasanperä,,1,12
Veistäjäntie,,1,15
Villenväylä,,,
Virvatie,,1,
Visatie,,1,4
Yhdysväylä,,1,6
Yrittäjänkuja,,1,
