street_fi,street_sv,lono,hino
Alttarvuorentie,,4,90
Anentie,,54,256
Antolantie,,14,210
Anttonintie,,20,36
Asutustie,,59,656
Fiskarssintie,,109,
Flinkmannintie,,113,
Haapalantie,,13,25
Hakulantie,,31,40
Hevoshaantie,,15,103
Hiedontie,,5,19
Hietajärventie,,10,61
Hinnurintie,,41,171
Hiskintie,,28,90
Hummajärventie,,6,64
Isoniityntie,,16,38
Isotalontie,,9,60
Joosefintie,,35,
Järveläntie,,30,
Järvenpääntie,,79,189
Kaarnantie,,62,98
Kaipistentie,,17,77
Kaislarannantie,,6,28
Kaisliontie,,34,
Kaivoistentie,,158,431
Kannontie,,6,
Kaukolantie,,1,137
Kierikkalantie,,13,
Kiimkalliontie,,8,567
Kilontie,,37,
Kirkkotie,,3,24
Kirkonkyläntie,,142,427
Koivulehdontie,,38,
Koivurinteentie,,55,
Kontulantie,,6,
Korpelantie,,3,114
Korrantie,,1,22
Koskentie,,2,613
Lammaspesintie,,22,
Laukpellontie,,,
Lehtotie,,28,32
Lempiöntie,,50,88
Leppäkarintie,,,
Lounalantie,,27,
Lutila,,,
Maarjärventie,,45,777
Margaretantie,,9,15
Mastovuorentie,,8,144
Maulantie,,5,15
Mikkelsuontie,,69,
Myllykalliontie,,20,34
Nenämäentie,,27,45
Niinijärventie,,3,69
Niittytie,,58,
Nurmelantie,,24,56
Ojantie,,10,34
Pajapellontie,,1,28
Piettistentie,,40,63
Piiloistentie,,4,216
Pohtiontie,,18,
Puistontie,,110,163
Puttaantie,,6,40
Pyölintie,,11,210
Rauhalantie,,19,
Rautilantie,,3,373
Reiniläntie,,20,50
Ristinkyläntie,,25,33
Salmenkaistintie,,10,174
Salmenrannantie,,11,82
Salonkylä,,,
Salonkyläntie,,4,214
Santalantie,,14,74
Saverintie,,80,
Seipsaari,,,
Senttiläntie,,17,
Seuralantie,,5,
Sillankorvantie,,39,245
Simolantie,,3,145
Sorangontie,,3,35
Sulajärventie,,7,55
Sulakorventie,,1,110
Sunilantie,,72,120
Suonentie,,8,104
Suttiontie,,34,66
Talvainiontie,,38,44
Taskisentie,,32,
Tuppurlantie,,42,64
Ukkilantie,,14,282
Vahilaistentie,,14,20
Valkonokantie,,76,
Vanhankyläntie,,50,54
Y-Tie,,,
Yrjänmäentie,,9,122
Ålbergintie,,54,
