street_fi,street_sv,lono,hino
Aholantie,,2,7
Ahonpääntie,,5,
Airisniementie,,1,21
Ajakantie,,10,16
Ala-Kitkan Koramokari,,2,
Ala-Kitkan Korkeasaari,,2,
Ala-Kitkan Kukkosaari,,6,
Ala-Kitkan Pikku Koramosaari,,2,
Ala-Kitkan Särkisaari,,4,
Ala-Kitkan Ulkusaari,,4,
Alakitkantie,,84,110
Asentolammentie,,67,
Autiomaantie,,50,
Elijärventie,,2,33
Hannulantie,,1,3
Heinäniementie,,6,6
Hevoskorventie,,2,4
Hietalahdenahontie,,2,4
Hietanivantie,,2,8
Hipajärventie,,4,52
Isokuusikontie,,4,41
Jokoslammintie,,6,
Juumantie,,45,134
Jyräväjärventie,,8,
Kaappilammintie,,39,45
Kallunginniementie,,3,25
Katajantie,,13,
Kemijärventie,,357,757
Kettuniementie,,2,7
Kitkajoentie,,1,35
Koivuahontie,,20,
Konkkiniementie,,1,25
Kuivaniementie,,1,37
Kulmalantie,,6,8
Kumpulantie,,2,8
Kuntakkivaarantie,,7,
Kurtinjärven Pukkisaari,,14,
Kurtinvaarantie,,12,43
Käyläntie,,5,34
Laitalantie,,7,13
Liikasenvaarantie,,1,269
Myllykoskentie,,7,25
Naaraperäntie,,1,22
Nummelantie,,7,35
Patosalmentie,,1,5
Pieskalahdentie,,2,6
Pirttiläntie,,1,7
Pitkäniementie,,4,12
Pitkäpalontie,,6,
Pohjasperäntie,,2,15
Porrassuontie,,2,49
Poste Restante,,,
Puikkosuontie,,11,33
Putaantie,,4,126
Puurosuontie,,19,
Rauhalantie,,1,5
Riekamontie,,1,85
Rinneahontie,,3,7
Rintajärventie,,13,53
Rintalehdontie,,1,7
Rontinvaarantie,,8,38
Ryötingintie,,2,112
Räväjärven Rävänsaari,,10,
Räväntie,,7,81
Sallantie,,6,237
Sarkanniementie,,4,21
Sarvivaarantie,,13,209
Selkäniementie,,3,11
Siltalantie,,5,5
Sompsanvaarantie,,10,14
Säkkiläntie,,1,34
Säkkilänvaarantie,,18,
Talviniementie,,8,8
Tava-Ahontie,,29,
Tikkuniementie,,2,57
Tolvantie,,2,134
Tuomentie,,6,
Tupalantie,,1,4
Törmäläntie,,1,16
Valliolahdentie,,2,6
Vallioniementie,,1,8
Virranniementie,,4,23
Virtaniementie,,3,46
Virtasalmentie,,1,14
Välikujantie,,1,
Yli-Kitkan Hautasaari,,18,
Yli-Kitkan Huvikumpu,,2,
Yli-Kitkan Kotasaari,,6,14
Yli-Kitkan Pitkäsaari,,4,6
Äystöjärventie,,6,6
