street_fi,street_sv,lono,hino
Alkutie,,9,28
Arolantie,,36,50
Arovahe,,14,27
Huittistentie,,546,843
Junnilantie,,145,
Ketunnummentie,,38,61
Kirkkalantie,,2,26
Kollantie,,23,328
Korskintie,,37,
Koskisentie,,5,
Kostinkuja,,2,16
Kourulantie,,372,541
Kumaraistentie,,26,
Kurjenrinteentie,,4,27
Kuusisalontie,,1,21
Käpälämäki,,7,13
Lamminkulmantie,,8,454
Lempsantie,,83,127
Luhtapalontie,,15,35
Luhtatie,,11,
Manolaistentie,,18,396
Miljantie,,10,12
Murtamontie,,2,50
Mustakuruntie,,22,
Mäkirinteentie,,7,
Mäntykalliontie,,6,
Niementie,,1,60
Nihattulantie,,1,307
Närhilinnantie,,1,13
Oikopolku,,8,28
Parrantie,,7,19
Perävainiontie,,28,
Päiväkunnaistentie,,10,251
Rajamaantie,,19,
Rakentajantie,,42,46
Riihikedontie,,2,34
Ruskantie,,1,21
Rusthollintie,,5,9
Saarkartanontie,,33,71
Salomäentie,,4,
Salontie,,1,
Sepelmyllyntie,,4,
Sotkanojantie,,16,163
Suomisentie,,8,22
Suonperäntie,,8,276
Säterintie,,167,
Tarvola,,,
Tarvolan Kylätie,,19,154
Ukonkalliontie,,11,23
Uotilan Vanhatie,,406,
Vahemetsäntie,,6,14
Vanhasentie,,41,51
Yrjöläntie,,6,45
