street_fi,street_sv,lono,hino
A Nelonen,,4,
Ahmatie,,1,12
Ahokuja,,6,10
Aholantie,,17,25
Asematie,,1,18
E Nelonen,,2,6
Emäjoentie,,,
Ensimmäinen Avenjuu,,1,6
Eskolantie,,1,17
Haapotie,,1,10
Hakokyläntie,,5,210
Hakolantie,,3,16
Hallanmaantie,,1,81
Hallantie,,4,124
Hamarinharju,,5,11
Hannuksentie,,7,9
Harjutie,,2,18
Hautalahdentie,,5,7
Hautalantie,,3,
Heikkiläntie,,7,18
Heinijärventie,,6,21
Helmiranta,,1,4
Hietaniementie,,4,
Hiilimiilu,,1,11
Hirvitie,,2,6
Honkatie,,1,30
Hyrynsalmentie,,116,
Hyryntie,,1,58
Hyttikyläntie,,1,72
Hyttiväylä,,1,17
Iso-Kekontie,,15,19
Isokierto,,14,
Istontie,,4,
Jokivaarantie,,17,
Joutenniementie,,5,37
Jäkälätie,,1,24
Kaarnatie,,1,10
Kaartotie,,1,9
Kaivotie,,4,14
Kajaanintie,,8,100
Kalliojärventie,,13,23
Kallioniementie,,5,21
Kanervatie,,2,7
Kangasjärventie,,4,7
Kangaskyläntie,,1,61
Karjalantie,,9,
Karjokankaantie,,1,8
Karpinvaarantie,,6,39
Kasiahontie,,13,15
Katajarannantie,,2,29
Katajasuontie,,21,
Katajatie,,4,8
Kauniskankaantie,,25,
Kauppa-Aukea,,1,3
Kehä I,,3,26
Kehä Ii,,3,19
Kehä Iii,,1,15
Kehä Iv,,2,12
Kekontie,,27,29
Kelotie,,1,33
Kenttätie,,1,23
Keskitalontie,,4,16
Kiviniementie,,7,16
Kiviöntie,,1,14
Koivikontie,,2,39
Kokkoniementie,,8,
Kokkovaarantie,,2,33
Kolmas Avenjuu,,1,14
Korjaamontie,,1,6
Koskelantie,,10,12
Koskikuja,,1,
Koskitie,,2,29
Kuhmontie,,1,234
Kuivaniementie,,21,
Kukkulantie,,1,4
Kummuntie,,10,14
Kurjalantie,,8,39
Kypärävaarantie,,4,57
Kyröntie,,230,334
Kyrönvaarantie,,32,46
Käkiniementie,,2,20
Käkitie,,1,13
Käänneniementie,,13,13
Laitalantie,,18,215
Lammaslahdentie,,4,14
Laskutie,,1,15
Latvantie,,1,1
Lauttakyläntie,,2,18
Letuskyläntie,,13,77
Levälahdentie,,1,14
Lietekyläntie,,18,195
Liisankuja,,3,
Liko-Kitkantie,,,
Lohitie,,1,35
Lokkisuontie,,18,
Lotnikanjotos,,2,13
Luusuantie,,1,
Luvankoskentie,,3,17
Martinniementie,,7,8
Matinvaarantie,,23,63
Metsäherrantie,,1,13
Metsämiehentie,,1,16
Mikkolantie,,3,5
Moisiovaarantie,,3,45
Mustalahdentie,,3,7
Myllyläntie,,6,10
Myllyniementie,,6,16
Myllyvaarantie,,5,13
Mäntyläntie,,15,
Mäntytie,,1,26
Neljäs Avenjuu,,6,
Niemeläntie,,18,26
Niemislammentie,,1,33
Nivantie,,1,7
Nuottimäenkuja,,14,18
Nuottimäentie,,3,
Nuottiranta,,5,
Nuottisuontie,,9,31
Nurmiahontie,,8,
Näätätie,,1,12
Ollilantie,,4,10
Oraksentie,,5,17
Oravatie,,2,11
Pajakaarre,,2,12
Paljakantie,,4,93
Paloasemantie,,1,3
Paroonintie,,4,18
Peippotie,,3,6
Peuravaarantie,,,
Pienenmäentie,,23,30
Pikkaraisentie,,2,34
Pirttiniementie,,3,7
Polttajanpolku,,1,14
Poromiehentie,,1,27
Poskisentie,,3,8
Poste Restante,,,
Poutalantie,,2,10
Puolangantie,,6,208
Purolantie,,3,9
Päivärinteentie,,1,8
Pöytävaarantie,,1,24
Raatejärventie,,29,44
Raatevaarantie,,1,152
Rakkulantie,,2,15
Ranta-Ahontie,,7,23
Rantapulevaarti,,2,6
Ratatie,,2,8
Rehvelintie,,6,19
Ressantie,,1,8
Riitavaarantie,,3,21
Ristikoskentie,,,
Ristiniementie,,4,12
Roukajärventie,,6,87
Roukasuontie,,4,6
Ruuhiniementie,,2,20
Ruunakuja,,5,19
Salmijärven Rantakatu,,,
Salmijärventie,,4,70
Salokyläntie,,7,195
Saukkotie,,1,5
Seitenoikeantie,,2,17
Selkäniementie,,14,28
Siikalahti,,,
Siikaniementie,,5,11
Simonniementie,,2,6
Simpukkaranta,,2,33
Sivukierto,,1,7
Sivulantie,,2,8
Soilukka,,4,
Syväjoentie,,5,15
Syväjärventie,,1,23
Tapiorinteentie,,1,6
Teerijärventie,,11,
Teerivaarantie,,19,
Tenholantie,,7,23
Teollisuustie,,2,13
Tervakyläntie,,4,9
Tervalantie,,21,22
Tervatie,,7,15
Tervatörmäntie,,1,15
Tiikkajantie,,2,26
Tiilitörmäntie,,2,38
Timontie,,1,28
Toinen Avenjuu,,1,15
Tololantie,,3,13
Tuliniementie,,7,9
Tuomitie,,1,16
Tykkyukko,,2,
Ukkohalla,,,
Ukkohallantie,,5,28
Ukonniementie,,9,15
Uutelantie,,1,24
Vaaralantie,,1,6
Vaarantie,,,
Vanhatie,,2,121
Vastarinne,,6,
Vennamonlahdentie,,12,36
Vihtakuja,,1,
Viitostie,,214,
Virrantie,,20,27
Virtalantie,,2,4
Virtatie,,1,12
Vuoriniementie,,12,28
Välitie,,1,19
Vääräläntie,,2,45
Ämmänsaarentie,,6,13
