street_fi,street_sv,lono,hino
Ahotie,,2,6
Ahotuvantie,,5,44
Elliläntie,,1,15
Enssintie,,88,169
Eteläahontie,,2,23
Haapaniementie,,2,595
Haapasaarentie,,3,22
Haapatie,,4,6
Hakakuja,,1,7
Hakatie,,1,7
Hakkarilantie,,2,136
Hakovuorentie,,16,73
Hallikuja,,1,
Hanhijärventie,,31,210
Hanhikuja,,1,12
Harjuntie,,54,115
Haukilammintie,,2,6
Heikinkuja,,1,6
Heinäahontie,,14,186
Heinäjoentie,,4,371
Hepokankaantie,,1,20
Hiekantie,,4,20
Hietalantie,,1,9
Hoviniementie,,7,25
Huhtatie,,3,9
Hännilänsalmi,,,
Hänniläntie,,3,160
Höylätie,,1,5
Iikorintie,,1,8
Ilmeninkuja,,3,
Isoaho,,,
Isoahontie,,1,67
Jokisalontie,,6,418
Joutsenkuja,,1,12
Jurvanjärventie,,121,158
Jurvansalontie,,1,
Jussintie,,1,17
Kaalikuja,,2,4
Kaivotie,,1,4
Kallentie,,4,8
Kalloniemi,,55,155
Kangasjärventie,,54,
Kappelintie,,1,27
Kapustakaarre,,50,108
Karttukuja,,5,13
Karttutie,,1,14
Kaskitie,,1,12
Katajatie,,3,6
Kaukonkuja,,53,
Kauppakaari,,1,4
Keijutie,,49,227
Keiteleentie,,12,791
Kennäänpolku,,4,6
Kennääntie,,1,12
Keskitie,,1,60
Kirkkotie,,1,10
Kivitie,,2,4
Kokkilantie,,1,9
Kokkolantie,,16,
Kokkosalmentie,,3,7
Konstankuja,,1,5
Korteniemenpolku,,50,74
Korteniementie,,124,146
Kostinkuja,,3,13
Koulukuja,,2,8
Koulutie,,1,11
Kukkulantie,,23,
Kuljettajantie,,1,5
Kummelintie,,36,44
Kummelitie,,4,44
Kuovinkuja,,1,6
Kurjenpolvi,,1,20
Kurkelantie,,18,32
Kustaantie,,6,48
Kutusalmentie,,67,86
Kuusenkaarre,,96,122
Kuusitie,,3,14
Kytötie,,57,229
Kyyhkykuja,,3,
Kyyhkytie,,1,17
Käenkuja,,2,
Kölkynvuorentie,,2,8
Laiduntie,,1,16
Laitisenkuja,,2,6
Lampilantie,,10,323
Lasimestarinkuja,,1,10
Laskettelijantie,,2,26
Lassintie,,1,12
Laukkatie,,14,76
Lehtotie,,2,9
Lepikkotie,,3,5
Liisantie,,1,9
Lonnikontie,,2,
Luhtakuja,,1,
Lummeniementie,,125,
Luotsitie,,2,12
Lähdetie,,1,7
Lämpökuja,,1,7
Lätinrannantie,,86,128
Mansikkamäentie,,12,200
Marintie,,1,6
Matalalahdentie,,,
Matinraitti,,16,
Metsärannantie,,,
Miekkatie,,1,21
Muikunlahdentie,,2,165
Muikunlahti,,,
Muskettitie,,1,14
Mustasuontie,,1,32
Mäkipolku,,1,4
Mäkitie,,3,49
Mäntytie,,3,10
Nahkurintie,,4,6
Naistenjärventie,,90,160
Napsalantie,,6,36
Nauriskuja,,1,12
Naurismaantie,,31,41
Niittytie,,1,10
Nuottarannantie,,33,
Nuottiniementie,,41,63
Ollintie,,1,6
Oskarinkuja,,4,8
Painikuja,,,
Painitie,,3,8
Pajutie,,2,9
Pakolantie,,7,51
Pappilantie,,3,14
Peikkotie,,40,
Peltisepänkuja,,5,12
Penttiläntie,,1,10
Petäjätie,,1,30
Pihkurinkuja,,3,
Pihlajamäki,,,
Pihtiputaantie,,446,1685
Pirkkolantie,,4,9
Poreliuksentie,,1,11
Porthanintie,,2,4
Porttilantie,,1,22
Poste Restante,,,
Postikuja,,1,
Puistolantie,,9,70
Purotie,,2,8
Pussikuja,,2,
Putkitie,,1,3
Puutie,,4,
Pyydysmäentie,,32,1431
Pyykuja,,1,5
Rannantie,,3,91
Ranskantie,,43,57
Rantakuja,,3,
Rantatie,,2,29
Rauhaniementie,,2,173
Ravilantie,,15,28
Reinonkuja,,1,4
Rengastie,,1,3
Riekkokuja,,1,6
Riihitie,,59,230
Rinnetie,,3,14
Ruuhijärventie,,160,
Ruukintie,,1,
Ruunanniementie,,11,191
Ruuponsaarentie,,4,238
Ruuponsaari,,,
Sahatie,,1,3
Saikaantie,,3,255
Sairaalantie,,4,7
Salonpääntie,,2,236
Satamakuja,,1,5
Satamatie,,1,5
Saukonniementie,,50,92
Savikalliontie,,1,9
Savilahdentie,,1,5
Savilahti,,,
Savimäenkuja,,1,11
Savimäentie,,2,17
Siekkiläntie,,32,208
Simolanniementie,,18,34
Simolantie,,22,42
Sininentie,,7,487
Sipinkuja,,1,15
Soidintie,,1,12
Soliskyläntie,,10,604
Solisniementie,,18,405
Sotkankuja,,1,8
Taimoniemi,,,
Tavinkuja,,1,6
Telitie,,2,6
Telkänkuja,,1,6
Teollisuustie,,2,16
Tiilitehtaantie,,2,
Tilhikuja,,1,4
Topintie,,1,5
Tuhmalanniementie,,1,20
Tuliniementie,,1,584
Tuovinkuja,,3,7
Tuurentie,,1,16
Työväentalontie,,1,26
Täysiäntie,,3,50
Ukonmäentie,,7,67
Ukontie,,4,40
Urheilutie,,2,26
Uusikuja,,2,
Uusitalontie,,37,
Vaarinvuorentie,,3,78
Vaihtokuja,,1,6
Vaihtotie,,1,
Vallunkuja,,1,8
Variskalliontie,,39,
Varissalmentie,,1,14
Veikontie,,1,9
Veljestie,,1,12
Vertintie,,1,
Vesannontie,,6,140
Veteläsuontie,,42,189
Viestintie,,2,6
Viitakangas,,,
Viitakankaantie,,3,655
Väinöntie,,1,6
Välitie,,3,12
Yrityskuja,,4,
Yrjönkuja,,1,5
Äänekoskentie,,449,545
