street_fi,street_sv,lono,hino
Alentie,,1,
Alinentie,,1,29
Allintie,,4,6
Anselmintie,,1,3
Arvontie,,1,19
Asentajantie,,1,
Erkintie,,1,12
Erämajantie,,89,
Eskolantie,,1,5
Fransinaukio,,1,5
Fransuntie,,4,6
Haapakuja,,1,
Haapsaarenkuja,,3,
Haapsaarentie,,2,22
Haarasuontie,,97,
Hakanpääntie,,77,
Harjunrinne,,,
Heikintie,,1,8
Heinilä-Heiskantie,,,
Hemminkuja,,5,9
Hirventie,,1,20
Holmintie,,1,11
Hompsantie,,100,
Huoltotie,,1,
Hyypynpolku,,1,46
Hyypyntie,,6,99
Härjänpääntie,,1,15
Isokyläntie,,1,
Jaspantie,,1,4
Josuankuja,,2,
Josuantie,,2,29
Jukantie,,1,3
Jussilantie,,1,
Jussintie,,1,5
Juvankoskentie,,229,419
Jäkälätie,,2,10
Jänesmäentie,,1,36
Jääkärintie,,2,6
Kaalikuja,,3,
Kaislatie,,1,18
Kaivotie,,1,20
Kallentie,,1,8
Karhusuontie,,14,187
Karjalaisenkuja,,1,3
Karjankuja,,13,298
Karpalotie,,1,7
Kaskentie,,1,3
Katavatie,,3,5
Katavistontie,,2,243
Katinhännäntie,,1,17
Katismaantie,,1,12
Kattilakorventie,,214,
Kellaritie,,1,
Kellonsoittajantie,,,
Keltapääntie,,1,6
Kerppukuja,,2,8
Ketuntie,,1,16
Kiertotie,,2,6
Kiiskitie,,,
Kirkkotie,,1,16
Kivikiukaantie,,8,10
Kleemolantie,,3,
Knuutilankuja,,2,8
Koivukuja,,1,6
Kolerikiventie,,1,8
Koppalankuja,,4,
Koppalantie,,3,
Koppelotie,,7,
Korttoonmäentie,,2,18
Korven-Pyhäjoentie,,168,195
Korventaustantie,,5,15
Korventie,,5,483
Koulutie,,3,5
Krouvintie,,1,3
Krääsänpääntie,,1,
Kuhilastie,,1,7
Kuninkaanlähteentie,,45,76
Kurvastentie,,3,
Kustaantie,,2,4
Kuvaajanpolku,,1,5
Kylänpäänkuja,,1,4
Kärpäntie,,1,19
Köyliöntie,,521,548
Köörnummentie,,1,20
Lahdenkulmantie,,3,16
Laineenkuja,,1,4
