street_fi,street_sv,lono,hino
Askontie,,23,
Aurinkoniityntie,,1,7
Eskontie,,58,
Hellämäentie,,7,209
Holintie,,1,113
Härkähaantie,,1,52
Karpalotie,,1,5
Kaskipellontie,,1,17
Ketunlenkki,,2,14
Koivulammentie,,19,60
Kotiharjuntie,,1,8
Kotiharjuntier,,,
Kotimäentie,,5,27
Kotiniityntie,,1,7
Lähdelaaksontie,,1,8
Metsälammentie,,1,52
Monninlinja,,15,392
Mäntykaari,,11,25
Niittyvillantie,,1,6
Ojantaustantie,,2,101
Pihonkaarre,,8,
Piisamikuja,,1,4
Pumppaamontie,,14,45
Rahkakuja,,3,
Rahkosentie,,2,26
Rajakorventie,,1,153
Rajalantie,,3,223
Riihitie,,1,95
Sarakuja,,1,4
Taavetinpolku,,1,8
Taavetintie,,1,10
Tantinkuja,,4,13
Tuomelantie,,4,33
Tupasvillantie,,1,6
