street_fi,street_sv,lono,hino
Ahdinpolku,,5,
Ahmantie,,3,10
Aholantie,,32,
Ahotie,,1,11
Ahventie,,8,18
Alho,,,
Anssinpolku,,78,
Antonmaantie,,19,253
Anttilantie,,66,376
Apajapolku,,2,8
Apteekkarintie,,1,5
Arkontie,,1,3
Arolantie,,15,312
Asematie,,1,11
Asevelitie,,1,15
Autioniementie,,7,119
Autiontie,,78,367
Eerikkalantie,,13,
Eetuntie,,1,3
Elsanpolku,,12,
Erkinpolku,,2,6
Erämajantie,,35,77
Eskolantie,,9,99
Haapajärventie,,35,105
Haapakaskentie,,2,270
Haapaseläntie,,1,42
Haaralantie,,3,80
Haimintie,,10,272
Hakatie,,1,6
Haketie,,3,11
Halkolahdentie,,35,69
Halla-Aho,,,
Hallatie,,1,
Hannulantie,,8,
Hantuntie,,18,124
Harjulantie,,5,219
Harjulinnantie,,3,
Harjunkankaantie,,35,64
Harjunkuja,,9,
Harmaantie,,78,168
Hassunpekontie,,4,10
Haukijärventie,,110,
Haukitie,,1,26
Haukkalahdentie,,1,35
Havusillantie,,6,65
Heinälahdentie,,97,
Heittotie,,2,4
Hentulantie,,30,74
Hepoharjuntie,,12,
Heporinne,,6,8
Herajärventie,,340,354
Herakuruntie,,2,27
Hevoshaantie,,19,
Hiirilammentie,,28,86
Hirsvalkamantie,,48,
Hirventie,,3,9
Hirvimäentie,,,
Hirviniementie,,38,70
Honkaniementie,,22,
Honkaparrantie,,65,
Horustie,,47,
Hovintie,,75,97
Hurtantie,,110,255
Huttulantie,,24,
Huuhtjärventie,,8,412
Huuhtniementie,,6,38
Hyhmäjärventie,,366,
Härmäntie,,41,
Hätälammentie,,78,110
Iso-Pappilantie,,2,
Itkonlahti,,,
Jokitie,,2,34
Jokivaarantie,,1,31
Jonnilantie,,3,724
Juoksutie,,1,3
Juolaanrannantie,,17,82
Juolukkatie,,27,43
Jussilantie,,5,63
Jylhäntie,,33,
Jyrkänniementie,,5,107
Jänönkuja,,48,
Järveläntie,,5,190
Kaartotie,,1,15
Kaatopaikantie,,5,
Kaidanranta,,81,
Kaidantie,,114,200
Kaikkosentie,,43,236
Kaislakuja,,5,
Kaislapolku,,2,11
Kaislarannantie,,29,31
Kakkuvuorentie,,56,102
Kalettomantie,,92,182
Kallalahdentie,,4,198
Kallalahti,,,
Kallapolku,,2,21
Kallavedentie,,1,15
Kalliokorventie,,42,64
Kalliolantie,,17,29
Kallioniementie,,53,129
Kalliosolantie,,23,33
Kalliotie,,15,121
Kalustekuja,,2,5
