street_fi,street_sv,lono,hino
Aholankuja,,7,17
Aholantie,,9,11
Alakyläntie,,2,1079
Alatie,,4,6
Antilantie,,16,154
Dagsmarkintie,,3,497
Einoontie,,42,98
Esankuja,,7,19
Haaparannantie,,87,99
Haarakaupantie,,1,151
Haaroonkuja,,20,109
Hautaviidankuja,,14,238
Isokorventie,,261,381
Kaartotie,,1,29
Kankalontie,,10,98
Kariluomantie,,270,369
Katajatie,,21,49
Kauhajoentie,,2,967
Keskitie,,2,4
Ketolankuja,,11,75
Kettukuja,,10,267
Kirkkotie,,6,171
Kitriikuntie,,53,79
Klokkasmäentie,,5,154
Koivutie,,4,6
Korpikodintie,,34,110
Korventie,,17,99
Kristiinantie,,1,237
Kujalantie,,14,38
Kukkasentie,,1,28
Kullaanmäentie,,20,157
Kuusitie,,1,3
Kuuttilankuja,,4,
Kytötie,,2,4
Lammintie,,51,55
Lassinkäälynkuja,,12,26
Leikkikuja,,3,
Leppärannankuja,,1,45
Liiketie,,6,8
Lintuvuorentie,,78,131
Loimoontie,,13,225
Luhtakuja,,16,126
Lukkarintie,,1,6
Luovankyläntie,,4,643
Lähdetluhdantie,,31,
Marttusentie,,2,100
Myllykuja,,6,68
Mäensivuntie,,25,49
Mäkiprosintie,,1,62
Mäntytie,,4,6
Nevatie,,1,3
Niemelänkuja,,3,
Norkoolintie,,10,127
Ohriluoman Mäkitie,,9,108
Ohriluomantie,,41,270
Pajatie,,2,4
Pajutie,,2,4
Palkkamäentie,,1,6
Pantiontie,,2,155
Pappilankuja,,2,4
Patorannantie,Patorantavägen,41,
Peltomäentie,,10,76
Pihlajantie,,6,42
Pitkäkuja,,4,26
Poste Restante,,,
Prosiuksentie,,3,146
Punninportti,,1,
Punnintie,,1,11
Pääroosintie,,7,237
Rajamäentie,,36,550
Rajatie,,1,3
Rantatie,,10,16
Rauhantie,,1,9
Riihiluomantie,,58,104
Riitaluhdantie,,4,533
Sahakankaantie,,5,88
Saliininkuja,,1,6
Salomäenkuja,,111,
Salomäentie,,21,190
Salonkuja,,13,122
Saukkotie,,4,6
Siltanevantie,,30,110
Suntiontie,,2,4
Sysiläntie,,130,270
Teerikuja,,1,5
Teuvantie,,27,697
Tuominiemenkuja,,13,87
Tuulentie,,1,
Tuurintie,,2,6
Uudentalonkuja,,22,71
Uusi-Hakalankuja,,8,29
Vainiokuja,,33,
Vainiotie,,1,43
Varikkotie,,4,
Veteraanitie,,2,
Viljapolku,,1,3
Vuorenalantie,,27,100
Vuorentaustantie,,5,
Välitie,,2,
