street_fi,street_sv,lono,hino
Alatuvanniementie,,354,634
Alimmaisentie,,12,
Anttolantie,,115,177
Aumakivenhaara,,1,7
Aumakiventie,,1,15
Enonlahdentie,,3,7
Harjukankaantie,,10,12
Haukilammentie,,,
Haukkakorholantie,,1,27
Heinärikintie,,2,16
Hiltusentie,,3,
Härkinharjuntie,,1,5
Ilkoniementie,,1,10
Inkarilantie,,114,282
Joenkaarentie,,,
Joenkankaantie,,1,
Jokitalontie,,4,6
Kaijatsaarentie,,2,10
Kaikkolantie,,6,18
Kalattomantie,,1,
Kalliomäentie,,1,4
Kallioniemenpolku,,2,4
Kannonniementie,,5,13
Kipparintie,,2,20
Kiveläntie,,1,5
Kiviniementie,,,
Kokkokalliontie,,3,9
Konnunniementie,,8,10
Kotkantie,,51,79
Kukkolantie,,8,26
Kurjenniementie,,1,159
Lamminmaantie,,2,6
Lappilanmäentie,,119,
Louhelantie,,4,26
Luotolantie,,6,
Majametsäntie,,1,6
Majamäentie,,2,7
Majamätsäntie,,1,3
Markontie,,35,
Mertatie,,2,8
Mäkelä-Vesterintie,,1,5
Mällärintie,,2,10
Niittykankaantie,,2,8
Noiniementie,,3,38
Notkonmäentie,,5,19
Paakinniementie,,94,144
Paljavedentie,,58,86
Parantalantie,,2,34
Parkkilantie,,25,184
Patakalliontie,,4,16
Peltosaarentie,,1,5
Punkanlahdentie,,2,
Pyyportintie,,3,7
Rantapolku,,3,7
Rantatie,,17,121
Rantatilantie,,1,7
Rapuniemi,,4,6
Saunakankaantie,,1,10
Siiskosenmäentie,,1,10
Syväjärventie,,4,11
Tammistontie,,1,
Tervosenmäentie,,11,11
Tuliniemenraitti,,142,205
Vehkalammentie,,1,6
Veikanportintie,,17,212
Vuoriniementie,,5,7
Väisälänmäentie,,20,170
Väänäläntie,,1,38
Ylimmäisentie,,2,7
Ylä-Salvasentie,,1,9
Ylätalontie,,2,6
Yrjönniementie,,5,101
