street_fi,street_sv,lono,hino
Alaroihantie,,4,58
Kamihtamäentie,,71,
Kasarmitie,,8,
Kivilammentie,,23,75
Kukonlahdentie,,100,
Kuntalanraitti,,2,32
Kuusantie,,75,
Kynnetpääntie,,,
Mattilanpolku,,12,50
Miettiläntie,,1109,1455
Muhamäentie,,10,79
Myräntie,,34,80
Mäkiahontie,,10,38
Niskapietiläntie,,1908,2117
Paimäentie,,60,152
Pajarintie,,4,633
Pien-Miettiläntie,,386,585
Pukkelontie,,1,99
Ritalantie,,77,
Roihankyläntie,,52,202
Ryöppäänmäentie,,,
Uituntie,,,
Variksenkyläntie,,3,293
Vekaruksentie,,11,31
Vekarussaari,,1,
Vilkontie,,13,326
