street_fi,street_sv,lono,hino
Halmelantie,,9,62
Haukimäentie,,330,1496
Heinäsuontie,,38,149
Heittolantie,,28,
Jysmäntie,,25,77
Kaapronmäentie,,7,119
Kalaveräjäntie,,8,44
Karimäentie,,27,99
Kasinmäentie,,5,8
Kaunismäentie,,44,46
Kauppaniementie,,16,53
Kiikkuahontie,,71,
Kiuruvedentie,,1148,1701
Korpela,,214,
Korvenniityntie,,3,
Korventie,,97,196
Kourukankaantie,,113,330
Kourupurontie,,200,
Kultavuorentie,,10,32
Kunnaksentie,,27,76
Kydöntörmäntie,,25,61
Lammasahontie,,21,756
Lampelantie,,49,107
Lemmikinmäentie,,13,118
Luupujoentie,,41,234
Mäntymäentie,,20,
Neulatammentie,,45,152
Paasmäentie,,35,147
Paaspurontie,,2,181
Pesolanniementie,,29,312
Poste Restante,,,
Punnantie,,13,177
Päiväharjuntie,,15,57
Rimmintie,,43,340
Runnintie,,7,951
Ruosteenniemi,,11,21
Ruosteenrannantie,,24,588
Saarikoskentie,,15,234
Siltalantie,,3,17
Tikkalanniementie,,3,106
Tyrmynniementie,,6,81
Uutelantie,,3,
Vanhalanniementie,,16,52
Välisuontie,,6,91
