street_fi,street_sv,lono,hino
Aakulantie,,10,140
Asemakuja,,2,8
Asevelitie,,1,34
Askolantie,,3,44
Asutustie,,11,24
Evakkotie,,53,61
Haanmäentie,,1,35
Heinosentie,,2,
Hemmiläntie,,7,13
Henttisenkuja,,4,8
Herttuantie,,29,36
Hevoshaantie,,10,176
Historiallinen Huovintie,,101,535
Huolinpolku,,,
Huovinpolku,,4,28
Hyrkölänkuja,,5,
Hyrköläntie,,1,125
Iitankuja,,14,20
Ilmiintie,,282,
Ilmijärventie,,26,288
Ilmilinnantie,,10,36
Impivaarankuja,,7,24
Impivaarantie,,1,14
Juhanantie,,9,31
Junamiehentie,,2,14
Järilän Koulutie,,15,169
Järiläntie,,91,723
Järilänvuorentie,,59,308
Kaarlenkuja,,2,10
Kainolantie,,1,9
Kalliontie,,1,10
Karekselankuja,,33,183
Karjakuja,,19,
Kartanonkatu,,4,20
Kasalantie,,19,61
Katariinankuja,,1,10
Katariinantie,,1,15
Katilantie,,6,35
Kaukaritsankuja,,2,26
Kehäläntie,,4,12
Keskisalontie,,5,80
Kiertotie,,1,14
Kilpastenmäentie,,,
Kinnerkuja,,1,42
Kivenhakkaajantie,,2,10
Kivitie,,1,3
Kleemolankuja,,3,7
Kokintie,,30,86
Koomanojantie,,57,
Kortekuja,,2,7
Korventie,,4,34
Koskihaka,,1,6
Krannilanpolku,,5,12
Krannilantie,,2,82
Kuusitie,,22,52
Köyliöntie,,2,859
Lehtorinne,,2,18
Levonmäentie,,5,222
Liikkiöntie,,2,7
Linjatie,,253,325
Lumpeenkuja,,2,10
Lystikuja,,60,
Markkulantie,,1,51
Mellinkuja,,9,23
Mellintie,,1,53
Muonamiehenkatu,,1,14
Mustikkamäentie,,3,8
Myllytie,,5,25
Myyränkatu,,5,11
Mäkitie,,38,54
Mäntytie,,30,96
Nelostie,,21,269
Opintie,,3,
Opistontie,,3,25
Peiponkuja,,2,6
Perkolantie,,4,134
Pihatie,,1,12
Pihlajatie,,10,14
Pihlavantie,,7,27
Piisintie,,3,
Pikkuasevelitie,,3,7
Pohjalankatu,,2,27
Purjalankuja,,14,20
Purjalantie,,2,
Pääväylä,,1,312
Raitalantie,,3,38
Ratalankatu,,1,7
Rause,,,
Rausentie,,5,390
Rautakuja,,7,47
Ruokokuja,,3,
Ruotsintie,,3,17
Rängenkatu,,2,6
Rängentie,,,
Rääkkäänpolku,,,
Salontaus,,1,9
Sorsankatu,,1,23
Suonsyrjäntie,,16,88
Suoratie,,1,14
Talosenkuja,,36,90
Tavinkatu,,1,23
Teikarinkuja,,34,52
Teikarinpolku,,28,
Teikarintie,,14,110
Teollisuustie,,1,11
Torisevantie,,16,103
Torpparinkatu,,1,26
Tuomaalantie,,103,201
Ulpukkakuja,,1,7
Urheilutie,,3,127
Uudismaantie,,23,
Uunonkuja,,3,11
Uusitalontie,,2,
Valtaväylä,,,
Varsahaantie,,28,117
Veräjätie,,9,19
Vesikorvenkuja,,4,10
Vesikorventie,,1,190
Viljasentie,,6,55
Vuorenpääntie,,4,55
Yhdystie,,1,1
Yrmintie,,27,37
Äimälänkuja,,12,343
