street_fi,street_sv,lono,hino
Ahjotie,,1,8
Aisatie,,2,9
Ala-Latikka,,1,3
Ala-Nyypakka,,,
Alarantalantie,,27,51
Alasintie,,2,8
Asulantie,,8,70
Atrianlenkki,,87,
Atriantie,,1,
Auratie,,1,6
Autionkuja,,1,7
Autionkylätie,,39,49
Etukuja,,2,4
Hakolantie,,31,48
Harjulantie,,39,41
Hautasentie,,12,40
Havilantie,,1,12
Helatie,,1,11
Hemminginmäentie,,14,52
Hemmingintie,,34,60
Hermanninkuja,,2,8
Hermannintie,,1,12
Hevoshaantie,,18,32
Hevoskorvenkylätie,,10,60
Hilatie,,1,3
Hipinmäentie,,12,38
Hirvikoskentie,,5,37
Hirviniementie,,2,120
Huumonranta,,10,20
Huumontie,,3,46
Hytynkoskentie,,5,31
Hytyntie,,20,80
Höylätie,,2,11
Ihamäentie,,,
Iivarintie,,37,44
Ikolanlarva,,2,8
Ikolantie,,3,41
Ilosentie,,9,70
Isokoskenpolku,,78,
Isokoskentie,,17,776
Isonevantie,,21,108
Jalastie,,1,4
Jaskarintie,,2,64
Jokirannantie,,15,35
Jouttiluomantie,,16,53
Juvosentie,,2,8
Jyrätie,,1,6
Järveläntie,,7,192
Järvikalliontie,,4,42
Järviluomantie,,5,99
Kalistajantie,,9,100
Kalliontie,,36,38
Kanervatie,,1,21
Kankaankuja,,1,5
Kankaanpiha,,1,6
Kankaantie,,14,24
Kannaksentie,,2,14
Kannikontie,,3,5
Kannonkolo,,8,
Kantolantie,,2,32
Kappelintie,,1,11
Kardiinintie,,1,15
Karhitie,,1,34
Karjanmaantie,,4,75
Karpalotie,,1,8
Karstakuja,,2,9
Katajamäentie,,54,142
Keisikuja,,1,10
Kertunlaaksontie,,88,90
Keski-Luomantie,,4,26
Keski-Nurmontie,,5,551
Keskikuja,,1,8
Keskiojalantie,,177,
Kettukiventie,,133,
Kiikuntie,,52,91
Kirkonmäentie,,34,64
Kirveskuja,,1,19
Kiulukuja,,1,16
Koivutie,,3,12
Koliinintie,,1,33
Korpuusentie,,6,24
Korsitie,,1,8
Korvaasentie,,1,3
Korvenojantie,,2,14
Koskelankyläntie,,95,306
Koskenkyläntie,,272,274
Kujanpäänpiha,,1,5
Kujanpääntie,,2,11
Kujapenttiläntie,,1,17
Kukkolantie,,4,40
Kulmatie,,1,7
Kultintie,,1,13
Kunnanmiestentie,,1,19
Kuokkatie,,1,12
Kuusitie,,1,7
Kyröntie,,7,87
Käpymäentie,,2,4
Käpytie,,2,6
Kärrykuja,,1,4
Latikankuja,,3,
Latikanmäentie,,3,116
Latikantie,,8,40
Lehtipuuntie,,5,31
Lekatie,,4,6
Lemmontie,,1,10
Leppilahdentie,,2,144
Lihtikuja,,3,
Lohnakuja,,1,7
Loukkukuja,,1,6
Loukontie,,1,17
Luhtikuja,,1,4
Luomannintie,,1,37
Länkikuja,,1,9
Länsipuolentie,,720,766
Länsitie,,6,6520
Maalarintie,,1,
Mannilankyläntie,,24,50
Manunkyläntie,,8,107
Martikkala,,,
Martikkalantie,,3,47
Metsäluomantie,,14,26
Myllytie,,1,11
Mäenkyläntie,,4,88
Mäki-Tepontie,,2,6
Mäkiluomantie,,25,31
Mäntyvaarantie,,1,7
Naulatie,,1,7
Neuvoksentie,,2,9
Nosturintie,,2,15
Nurmon Kirkkotie,,3,16
Nurmonjoentie,,31,537
Nurmontie,,2,78
Oja-Latikka,,1,4
Ojanperäntie,,1,45
Ojelmistontie,,1,7
Olkitie,,1,4
Onnelantie,,1,10
Orpanantie,,,
Paanatie,,1,8
Paja-Latikka,,2,6
Pajuluomantie,,28,40
Paljetie,,2,4
Palosaarenkuja,,2,6
Palosaarentie,,1,4
Pauhuntie,,7,16
Peippolantie,,24,47
Peltokoskenkuja,,5,19
Peltokoskentie,,17,
Peltokuja,,,
Peltosenkuja,,16,50
Peltrutie,,1,4
Pelttarintie,,1,8
Pensastie,,1,4
Petäjätie,,1,10
Pihlajamäenpolku,,1,20
Piilosentie,,50,
Pohjan Valtatie,,504,1203
Poste Restante,,,
Puistokuja,,1,4
Rajalankuja,,2,50
Rannantie,,1,19
Raskuntie,,3,
Rataskuja,,1,4
Rekitie,,1,6
Riekontie,,1,6
Riihitie,,9,18
Rinkitie,,1,32
Rinta-Tepontie,,1,92
Rintatie,,5,50
Rokkalantie,,4,36
Ruhantie,,1,4
Rukkikuja,,1,6
Ruuhikoskentie,,,
Sahurintie,,3,5
Satotie,,1,3
Seinäjoentie,,1021,
Sepäntie,,1,8
Simpankuja,,9,14
Soininkyläntie,,31,123
Soinintie,,2,161
Sompintie,,1,12
Suotie,,1,5
Suvitie,,4,42
Talvitie,,1,3
Tepontie,,2,45
Teräsmiehentie,,39,69
Tikkutie,,1,10
Toukotie,,3,
Tunnelitie,,17,
Tuokontie,,1,5
Tuulentie,,1,9
Töyrätie,,1,11
Uitonloukontie,,10,58
Ukonmäentie,,5,35
Uskonmäentie,,1,12
Vainionpääntie,,48,
Valkamantie,,25,39
Valkiavuorentie,,1,20
Valurintie,,1,9
Vasaratie,,1,9
Vesperinmäki,,41,
Viisastenkuja,,1,5
Viljatie,,1,4
Vähämäentie,,66,
Välimaankuja,,3,20
Vävyojantie,,12,28
Ykskorvaasentie,,4,16
