street_fi,street_sv,lono,hino
Aittastentie,,22,145
Hemmiläntie,,1,18
Hongistonkuja,,2,5
Ihoden Kylätie,,2,90
Iholuhdantie,,4,20
Jokivaarantie,,4,14
Kaerinkuja,,15,21
Karjassilta,,1,
Karronkuja,,5,7
Katavatie,,1,10
Kirikalliontie,,1,8
Kodisjoentie,,11,448
Lasikuja,,2,6
Lastutie,,1,7
Lehtimäki,,18,22
Lemmenkuja,,1,
Liukarontie,,3,9
Maikolantie,,51,134
Marjamäenpolku,,24,34
Myllyperkontie,,2,151
Perkonmäenkuja,,1,8
Polttilantie,,16,108
Ponkimäentie,,1,
Porokuja,,1,3
Poste Restante,,,
Pärekuja,,1,3
Rauman Valtatie,,85,392
Retkenkuja,,1,4
Riihenvainiontie,,1,3
Saaristola,,,
Saaristolantie,,2,212
Sahakuja,,1,5
Salvintie,,1,
Sepänkuja,,2,4
Sotkamäentie,,2,10
Särkiöntie,,4,204
Tammelininkuja,,1,4
Tarvomäenkuja,,1,8
Tarvomäentie,,4,11
Tyynelä,,,
Tyyneläntie,,3,10
Uusi-Jaakkolan Polku,,17,40
Vainimäenkuja,,3,5
Vainimäentie,,1,9
Valonkuja,,1,5
Vanha Turuntie,,1,306
Varhokyläntie,,53,287
Veerlantie,,15,145
Viimuntilankuja,,2,6
Vuorenmäentie,,5,23
Vuosiontie,,9,82
Äärelänkuja,,1,
Ääreläntie,,1,9
