street_fi,street_sv,lono,hino
Ala-Kierin Tie,,1,478
Arontie,,4,148
Ellintie,,8,44
Helimäentie,,2,15
Hormantie,,2,362
Huhdantie,,2,70
Huhtamäentie,,12,81
Huittistentie,,995,1343
Isokarinpolk,,208,218
Kaentie,,150,200
Kainussaarentie,,5,75
Kauklaistentie,,20,599
Kaunismäenkuja,,1,11
Kerttulankuja,,1,15
Kivistönkuja,,4,10
Kodisjoentie,,28,36
Komolantie,,1,40
Kortarontie,,1,17
Kulhassuontie,,102,
Kullanperäntie,,10,145
Kuskintie,,5,29
Kylmänkorventie,,4,180
Käevuorentie,,9,86
Lehtorinteentie,,27,55
Lehtosentie,,14,
Lähteenmäentie,,32,86
Matinahteentie,,2,33
Metsälammentie,,60,
Pahnantie,,2,48
Perentie,,42,54
Pietilänkuja,,1,21
Pilketehtaantie,,5,7
Rajahölläntie,,7,31
Rantvainiontie,,15,37
Rastaskuja,,9,23
Ristiarontie,,2,12
Routkalliontie,,1,
Ruaksuantie,,4,54
Saarnikuja,,1,45
Saarnintie,,44,190
Seljänteentie,,5,45
Sepänvahe,,1,11
Sinimäentie,,4,19
Siuruntie,,2,19
Talvitie,,31,51
Täpöläntie,,9,142
Vallontie,,4,21
Vikkajantie,,15,278
Vähätalontie,,30,50
