street_fi,street_sv,lono,hino
Alajuoksu,Nedre Loppet,1,22
Anfallinkuja,Anfallsgränden,2,17
Anfallinpolku,Anfallsstigen,1,10
Anfallintie,Anfallsvägen,1,41
Annan Puistotie,Annasallén,2,
Anturapolku,Plintstigen,,
Apilarinne,Klöverbranten,3,11
Daaliakuja,Dahliagränden,1,
Dynikinkuja,Dyniksgränden,1,20
Gobbackantie,Gobbackavägen,,
Gunni Olinin Tie,Gunni Olins Väg,4,6
Haravaniitty,Räfskilen,1,3
Hernepolku,Ärtstigen,1,4
Hevostilantie,Hästehemmansvägen,1,4
Holmenintie,Holmens Väg,1,3
Isonpuronkuja,Storbäcksgränden,1,14
Isonpurontie,Storbäcksvägen,1,13
Isovaarinkuja,Gammelfarsgränden,1,7
Isovaarintie,Gammelfarsvägen,1,8
Joriinikuja,Georgingränden,,
Joriinitie,Georginvägen,4,
Juvan Teollisuuskatu,Juva Industrigata,1,38
Juvankartanontie,Juvagårdsvägen,2,33
Juvanniitty,Juvaängen,2,16
Juvanniitynkuja,Juvaängsgränden,1,5
Juvanniityntie,Juvaängsvägen,8,10
Juvanportti,Juvaporten,1,
Juvanpuisto,Juvaparken,1,14
Juvanpuistonkuja,Juvaparksgränden,2,
Juvanpuro,Juvabäcken,1,
Juvanranta,Juvastranden,2,8
Juvansyrjä,Juvaliden,1,17
Juvantasku,Juvafickan,1,7
Juvantie,Juvavägen,4,13
Kaarlaaksonkuja,Kårdalsgränden,2,8
Kaarlaaksontie,Kårdalsvägen,3,37
Kalliolaaksonkuja,Bergdalsgränden,1,3
Kalliolaaksontie,Bergdalsvägen,5,13
Kalliomäenkuja,Bergbacksgränden,,
Kalliomäenkulma,Bergbackskröken,1,13
Kalliomäentie,Bergbacksvägen,1,18
Kallionsyrjä,Bergshörnet,1,11
Kalliopuronpolku,Bergbäcksgången,2,4
Kalliopurontie,Bergbäcksvägen,1,21
Kartanonherrantie,Gårdsherrevägen,1,9
Kartanonrouvantie,Gårdsfruvägen,1,4
Kehä Iii,,,
Keskijuoksu,Mellersta Loppet,1,30
Kiilaniityntie,Kilaängsvägen,1,10
Kirvespolku,Yxstigen,1,3
Koskelonkuja,Skrakabygränden,1,4
Koskelonpiha,Skrakabygården,1,
Koskelonsilta,Skrakabybron,1,
Koskelontie,Skrakabyvägen,8,27
Kuokankaari,Gräftbågen,1,9
Kylvökuja,Sädesgränden,1,
Kylvötie,Sädesvägen,1,17
Lambertinniitty,Lambertsängen,2,
Lambertintie,Lambertsvägen,6,14
Lapionpisto,Spadtaget,1,8
Lavaniitynkuja,Flakängsgränden,1,8
Lavaniityntie,Flakängsvägen,3,5
Letikonkuja,Letikkogränden,1,3
Liekopiha,Lummergården,1,5
Liekorinne,Lummerbranten,1,6
Läntinen Teollisuuskatu,Västra Industrigatan,2,32
Mauritzinkuja,Mauritzgränden,2,7
Minttupelto,Myntängen,1,11
Niipperinkuja,Nipertgränden,2,13
Niipperinniitty,Nipertängen,1,13
Niipperinpelto,Nipertåkern,8,29
Niipperinpolku,Nipertstigen,,
Niipperinrinne,Nipertbranten,1,23
Niipperinrinteentie,Nipertbrantsvägen,1,17
Niipperintie,Nipertvägen,1,78
Nikunahde,Nikubrinken,,
Nikunkuja,Nikugränden,1,8
Nikunmäenrinne,Nikubacksbranten,7,9
Nikunmäentie,Nikubacksvägen,1,26
Nikunmäki,Nikubacken,5,26
Nikunpellonkuja,Nikuåkersgränden,1,16
