street_fi,street_sv,lono,hino
Björnvikintie,Björnviksvägen,10,112
Bonäsniementie,Bonäsuddsvägen,7,51
Bredslätintie,Bredslättsvägen,10,313
Bredsniementie,Bredsuddsvägen,2,44
Damsintie,Damsvägen,42,151
Enbackantie,Enbackavägen,29,35
Eteläinen Salontie,Södra Salovägen,307,653
Finnbölentie,Finnbölevägen,285,371
Gumbölentie,Gumbölevägen,4,275
Inkoon Rannikkotie,Ingå Kustvägen,1817,2125
Johannesbergintie,Johannesbergsvägen,6,30
Klevintie,Klevvägen,105,121
Kopparkleven,,35,71
Kryckelsintie,Kryckelsvägen,72,96
Kvarnbackantie,Kvarnbackavägen,121,303
Lampitie,Tjärnvägen,52,58
Majbontie,Majbovägen,10,
Malmkullantie,Malmkullavägen,66,68
Myrbackantie,Myrbackavägen,27,39
Mörkmorantie,Mörkmoravägen,113,132
Nedergårdintie,Nedergårdsvägen,5,50
Norrby Itäinen,Norrby Östra,16,
Notanäsintie,Notanäsvägen,1,51
Nybyntie,Nybyvägen,12,23
Nygrannaksentie,Nygrannasvägen,66,88
Rickardsbergintie,Rickardsbergsvägen,14,24
Råbackantie,Råbackavägen,3,39
Rönnkärrintie,Rönnkärrsvägen,2,205
Sisbölentie,Sisbölevägen,108,128
Skräddarsintie,Skräddarsvägen,23,145
Slottkullantie,Slottkullavägen,85,142
Stenbackantie,Stenbackavägen,8,105
Söderlandintie,Söderlandsvägen,25,247
Torpanmäentie,Torpbackavägen,2,14
Torppanummentie,Torpmalmsvägen,249,271
Vestantie,Vestavägen,78,119
Virkkalantie,Virkbyvägen,21,310
Västankvarnintie,Västankvarnvägen,49,699
Västerskogintie,Västerskogsvägen,11,21
