street_fi,street_sv,lono,hino
Suvilahdentie,,2,14
Syrjäntaantie,,12,150
Syrjäntaka,,,
Syrjäpellontie,,6,24
Sähkötie,,2,8
Särsjärventie,,166,344
Taipaleentie,,10,
Takkostentie,,23,85
Tammitie,,3,5
Tapaton,,,
Tapattomantie,,37,248
Tapiolantie,,2,
Taulunmäentie,,1,44
Tauluntie,,7,124
Teeritie,,3,13
Teirimontie,,20,
Teollisuustie,,1,15
Torituntie,,103,
Tuomasvuorenrinne,,,
Tuomasvuorentie,,1,3
Tuomolantie,,16,47
Tuulentie,,27,
Tuuliantie,,2,6
Tuurintie,,2,18
Tylläntie,,15,44
Tytärsaari,,12,
Uimalantie,,1,
Uimarannantie,,,
Ukkopekantie,,21,25
Uskiantie,,110,
Vaahteratie,,3,
Vaimolahdentie,,15,51
Valkamantie,,1,18
Valkjärventie,,28,
Valutie,,1,9
Vasanpolku,,1,
Vehkoontie,,177,
Verkkotie,,1,10
Vierevänhiekantie,,463,535
Virmaila,,,
Virmailantie,,6,932
Visatie,,1,
Vuokkotie,,1,12
Vuorenranta,,2,10
Vähä-Salontie,,86,194
Vähän-Kellosalmentie,,93,361
Vähän-Vankosten Tie,,11,114
