street_fi,street_sv,lono,hino
Allikontie,,6,33
Ammattitie,,1,4
Ammustie,,1,7
Arolankuja,,6,44
Arolantie,,25,
Asemakylänraitti,,2,38
Asemakyläntie,,1,268
Aseman Vanhatie,,21,31
Aunelankuja,,15,
Eemelinkuja,,4,6
Haapalahdenkuja,,21,23
Hanhelankuja,,5,17
Hanhelantie,,2,169
Harjulantie,,1,6
Harjunkankaankuja,,9,
Harjunkankaanrinne,,10,39
Harjunkankaantie,,4,69
Haukiväylä,,668,795
Hetekankaantie,,,
Hiukkakankaantie,,2,76
Hiukkalantie,,2,26
Huopo-Ojantie,,9,41
Hurulantie,,2,14
Huvilarinne,,10,18
Isojämsäntie,,2,37
Jokelantie,,349,745
Jokikyläntie,,9,113
Jokivarrentie,,27,355
Junakuja,,1,6
Jussilantie,,1,17
Jämsänkuja,,4,22
Kahvilakuja,,3,
Kaisankuja,,1,5
Kantolantie,,22,
Karpuskankaantie,,18,
Kattilasaarentie,,31,74
Kellontörmäntie,,5,71
Kiiminkijoentie,,1129,2125
Kissakoskentie,,12,
Kisällintie,,1,13
Koivikonranta,,14,
Koivulantie,,5,120
Koivurannantie,,29,47
Korvenkuja,,3,
Koskivainiontie,,7,46
Kumpupolku,,1,3
Kurkelansaarentie,,1,263
Laituriranta,,1,
Laituritie,,3,
Lampipolku,,7,
Lattulankangas,,17,
Lattusentie,,6,14
Lehtipuuntie,,9,11
Leipomonmutka,,1,12
Liippaantie,,18,
Marttilankaari,,27,38
Marttilankuja,,2,8
Metsärinta,,10,28
Mursuntie,,6,29
Mustantie,,1,6
Mäkeläntie,,5,
Nivanniska,,13,
Onkamonkyläntie,,2,280
Onkamontie,,35,820
Onnelankuja,,3,5
Onterontie,,4,13
Peltolankuja,,2,10
Pentintie,,1,78
Pihlapuuntie,,1,
Pikkumurrontie,,16,72
Pirttikoskentie,,57,95
Pyhtisenmutka,,3,47
Rautiolantie,,2,24
Resiinakuja,,1,4
Ristikankaantie,,1,403
Saarenmaantie,,14,18
Saarikankaantie,,2,28
Sammakkolammentie,,43,67
Siirtolanraitti,,8,252
Sikalantie,,,
Sipilänkuja,,11,
Sipiläntie,,1,7
Sipolanranta,,4,36
Sumeninrinne,,1,8
Sutelankuja,,115,
Suutarintie,,6,26
Taipaleenkyläntie,,5,55
Takalammentie,,47,
Torvelantie,,3,28
Ukkolankuja,,1,4
Uusitalonkuja,,1,16
Vainiontie,,5,16
Vanhakorventie,,21,32
Veistotie,,2,
Veteraanikuja,,1,3
Veturinmutka,,1,12
Virtalantie,,3,5
Ylitalontie,,12,
