street_fi,street_sv,lono,hino
Ahosentie,,21,67
Ainontie,,1,6
Ajoistaipaleenkatu,,1,
Ajostaipaleenkatu,,1,11
Asematie,,2,6
Einarintie,,3,
Haapaniementie,,41,79
Haavistontie,,57,226
Haikantie,,76,721
Halikontie,,4,726
Harjukatu,,1,24
Heikkiläntie,,103,323
Heinälammintie,,,
Heinämäentie,,3,132
Hietakankaantie,,1,13
Hietakuja,,2,4
Hietalantie,,17,49
Hietarannanpolku,,1,4
Hietarannantie,,2,5
Hiirulantie,,70,86
Hippoliinintie,,9,43
Hopunmäentie,,8,277
Huhtapolku,,3,
Huhtilantie,,18,20
Huhtimyllyntie,,13,67
Huhtipurontie,,5,7
Härkönen,,,
Höylääjäntie,,1,3
Isosaarentie,,37,73
Jaakkoinsuontie,,3,15
Jokelantie,,7,
Kaarikatu,,1,46
Kallio-Haikan Tie,,18,86
Kangasjärvenpolku,,25,43
Kangasjärventie,,3,17
Kangaskatu,,1,9
Kangasmoisiontie,,1,34
Kapakantie,,1,13
Karakkalahdentie,,32,48
Karstinlahdentie,,3,120
Kauppatie,,1,16
Kauraniementie,,15,37
Kertuntie,,1,4
Keskisentie,,16,74
Keskuskatu,,1,21
Kettukankaantie,,3,33
Keuruuntie,,33,660
Kievarintie,,1,9
Kiilakuja,,3,
Kirkkotie,,2,21
Kitusuontie,,9,539
Kiuruntie,,2,12
Kiveläntie,,5,279
Kivimäentie,,264,397
Koiviontie,,127,291
Koivistontie,,8,75
Koivujärventie,,33,525
Koivuniemenpolku,,33,229
Koivuniementie,,5,5
Koivuseläntie,,34,126
Kojantie,,4,6
Kolhontie,,,
Komuntie,,149,167
Kopareentie,,50,208
Korpelantie,,10,24
Koskenmaantie,,6,12
Koskentie,,1,54
Koskikatu,,2,15
Kotaniementie,,18,64
Kotilahdenkuja,,1,9
Kotiniementie,,67,
Koulukaari,,1,41
Kultamäki,,,
Kuoreniemi,,,
Kurkkulantie,,20,202
Kuusipolku,,2,4
Kuutolankatu,,1,16
Kyrönkuja,,2,7
Kyröntie,,1,8
Kyyhkyntie,,1,6
Käyräkatu,,2,20
Lahnajoentie,,6,438
Lahnajärventie,,34,76
Lampisenniementie,,16,
Lampitie,,1,4
Laukkumäentie,,86,142
Lehtisenniementie,,40,287
Leppämäentie,,34,54
Likolahdentie,,102,104
Lillomäentie,,22,283
Linjalantie,,33,136
Loirikontie,,61,85
Lomsanpolku,,39,83
Lähdekuja,,5,17
Löytänäntie,,9,114
Maajärventie,,203,221
Majalahdentie,,109,192
Majaniemenkuja,,2,22
Majaniementie,,4,86
Majataival,,129,
Melasentie,,,
Melaskoskentie,,14,287
Miekkaniementie,,7,71
Mikkolantie,,1,15
Moisionjärventie,,30,72
Musturintie,,8,117
Myllykuja,,1,4
Myllytie,,2,6
Mäkikatu,,1,3
Mäkitalonlahdentie,,29,58
Mäntykalliontie,,24,162
Mäntyvuorentie,,35,54
Mäntäntie,,2,362
Naavatie,,6,11
Niemeläntie,,28,256
Nietulantie,,51,107
Norttaniementie,,1,48
Nälkämäki,,,
Opintie,,1,10
Paanapolku,,3,12
Paavolantie,,31,430
Paimenpojantie,,1,9
Pajupolku,,1,6
Palomäentie,,5,1416
Parkkivuorenkatu,,1,11
Pavintie,,291,295
Peipontie,,1,11
Peltokuja,,1,6
Pihkatie,,98,120
Pihlajatie,,1,5
Piilontie,,13,
Pikkukatu,,15,
Pirttijärvenpolku,,7,121
Pohjaslahdentie,,4,1231
Poste Restante,,,
Poukantie,,17,281
