street_fi,street_sv,lono,hino
Ahvenojantie,,25,41
Alatalonmäentie,,2,25
Anttilanmäentie,,11,28
Aronlammentie,,4,100
Bompantie,,27,
Haapa-Ahontie,,11,63
Haapalehdontie,,10,22
Hakalantie,,,
Halkokari,,13,
Harjulankuja,,10,28
Harjuntie,,3,87
Hevoshaantie,,26,44
Hoikkahaantie,,1,
Hopeakuja,,2,77
Hopeapolku,,12,32
Hurnastintie,,1,71
Härkölanssintie,,169,209
Jokelankuja,,2,20
Jokipellontie,,2,14
Jokitie,,11,15
Juholantie,,14,54
Kaijanarontie,,32,52
Katajapolku,,10,25
Kekontie,,7,74
Kesärannankuja,,,
Koivistontie,,31,
Koivupolku,,55,
Kortekorventie,,,
Koskentie,,3,22
Kotirannantie,,,
Kultalantie,,8,154
Kuokkakoskentie,,7,29
Kurunpellontie,,12,28
Laitisentie,,10,62
Lehtikarintie,,1,215
Linnuntie,,18,32
Luukkosentie,,11,41
Lähdetie,,4,49
Lännennokantie,,34,145
Löfintie,,5,15
Merihaantie,,11,24
Metsäpurontie,,14,46
Muhamökintie,,11,167
Musuntie,,170,172
Mäntyläntie,,,
Oravankuja,,10,83
Patamanojantie,,159,173
Peltokedontie,,10,33
Pihlajaniementie,,58,
Pikkupurontie,,10,31
Pikkurannantie,,19,110
Pikkusillantie,,3,11
Pohjaskari,,12,14
Pohjaskarintie,,4,153
Pökkyläntie,,,
Rajatie,,13,19
Ranta-Ahontie,,2,31
Rautionmäentie,,29,137
Rentukkaojantie,,16,76
Sarvantie,,7,11
Sikolamminojantie,,27,48
Sikolammintie,,99,109
Siuvatinkuja,,16,24
Siuvatintie,,4,97
Soukantie,,1,1264
Soukkaintie,,,
Valtatie,,1630,2220
Ylipääntie,,5,667
Ärjäntie,,30,71
